slide_id,tss,stain_condition,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,lab_mean_l,lab_mean_a,lab_mean_b,lab_std_l,lab_std_a,lab_std_b,n_patches_used
TCGA-BH-A0WA-01Z-00-DX1.C0EB7B73-5529-49EC-B660-3F849B041963,BH,macenko,219.3102743625641,216.2711426615715,232.88167011737823,48.49136997333025,26.52329390010327,19.46249145719573,223.19940495491028,133.42438966035843,120.8930532336235,22.558599243640806,12.948399897445448,5.922625799750745,256
TCGA-BH-A18F-01Z-00-DX1.81A81589-2D77-4CD6-BD34-76E292AA031D,BH,macenko,219.40317648649216,221.97934633493423,236.11672258377075,52.959679211904884,27.057895781886202,19.12908809722677,227.39248317480087,131.69019865989685,121.62613254785538,23.489744812269684,12.176457600426732,6.6482367535580815,256
TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C,BH,macenko,215.83760952949524,205.86479830741882,225.21743488311768,37.5550745453298,27.918322281711273,21.642571586659294,214.95195120573044,135.6722176671028,120.14437544345856,22.661274655053898,13.00073427910056,4.443264166808762,256
TCGA-BH-A18H-01Z-00-DX1.4EC9108F-04C2-4B28-BD74-97A414C9A536,BH,macenko,237.2787868976593,231.03310096263885,240.70058101415634,32.479050701091516,28.629125783567105,18.987146255060075,235.91888374090195,132.34755527973175,124.3010904788971,23.114152899948635,9.97985086093594,5.045751410416065,256
TCGA-BH-A18I-01Z-00-DX1.EE699DE3-EBF4-4AB4-8319-9911F027FA18,BH,macenko,236.5657723546028,230.5510591864586,240.08876430988312,33.159915385915255,28.52038477166511,19.649187942276942,235.43931084871292,132.2663258910179,124.34079086780548,23.29891529608996,9.629928765548481,4.865333755670762,256
TCGA-BH-A18J-01Z-00-DX1.AE20ADB6-050C-405D-BF17-1EE4A1A4979A,BH,macenko,187.25804191827774,204.46269738674164,226.90317177772522,60.00039012578672,26.591518726846566,20.55451512899573,209.9774073958397,129.12976306676865,116.11079752445221,23.377368865620863,16.297127454490305,7.009077643462892,256
TCGA-BH-A18L-01Z-00-DX1.01D6E3EF-6857-4CC6-BEA1-0BBC1A0B728F,BH,macenko,191.0732585787773,221.83608323335648,237.40155237913132,66.69611840607921,29.734204920126388,20.650203843163627,223.2167689204216,124.5776219367981,118.33716171979904,27.18114310371537,13.783565117706905,8.021942512411192,256
TCGA-BH-A18M-01Z-00-DX1.56E6935A-62CB-4CBE-BDCA-60DA56422CE0,BH,macenko,200.72373455762863,209.82369142770767,229.5270494222641,54.96686829824205,27.794788369834375,21.040689855942926,216.03979140520096,131.01933008432388,118.38545662164688,23.34831807484348,15.631133481664808,5.9233020062873285,256
TCGA-BH-A18N-01Z-00-DX1.FE0E24A1-8AE9-4021-B9C7-B408EE0DE329,BH,macenko,204.82133704423904,223.69627457857132,237.30170542001724,54.74868696505265,30.461806846460547,21.444334602315724,225.6607245206833,125.9679451584816,119.86893486976624,27.262976176197142,13.060814917744828,7.141994752228889,256
TCGA-BH-A18P-01Z-00-DX1.C66642D3-BE44-4D65-B4AE-C1C3D959D22C,BH,macenko,228.62330323457718,226.9730275273323,238.17565137147903,38.34082514059712,29.49160816394608,20.50361314940123,231.59400302171707,131.23417621850967,123.04344886541367,24.72171310859143,10.758972529093262,5.528550161422334,256
TCGA-BH-A18Q-01Z-00-DX1.E89E49C7-D62A-4408-A3D9-19E79FCB249E,BH,macenko,168.800690472126,213.8703597187996,233.34667056798935,73.08183331953434,27.451173057142803,20.33154576134823,215.02384835481644,122.64895313978195,115.56788319349289,25.279359883693946,15.595276261701718,8.238680297358247,256
TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532,BH,macenko,182.37938541173935,212.67796051502228,231.65765357017517,59.67266507730798,27.45841971416833,20.75820481152674,215.55741012096405,125.57700484991074,116.84828978776932,24.309968735415605,14.063466789572932,6.537269915341011,256
TCGA-BH-A18S-01Z-00-DX1.B36FC684-0010-4ABB-9E25-303C8DF1C4E2,BH,macenko,222.6129583120346,215.0593004822731,230.6740334033966,40.0502212820561,29.606815435953198,21.00655521801669,222.65323901176453,134.49435663223267,121.7964415550232,24.154741705851013,11.984023371608766,5.492896866673465,256
TCGA-BH-A18T-01Z-00-DX1.90123A74-F631-4538-AB2E-4076486ADF88,BH,macenko,203.1984012722969,208.59236419200897,227.94182950258255,53.4120747853378,28.19244711412525,21.458791405812256,215.14795446395874,131.5020790696144,118.71062296628952,23.670527521478242,15.554932130139848,6.106788265111498,256
TCGA-BH-A18U-01Z-00-DX1.63940315-59BC-462B-87A8-2BBB33C9503E,BH,macenko,204.3769279718399,219.46217918395996,235.11697405576706,54.02682346021868,28.815988109783,21.08270858492485,223.07910615205765,128.1772522330284,119.54666954278946,25.260946168554604,13.44439236765491,6.554900451174661,256
TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B,BH,macenko,218.2039299607277,222.00656735897064,235.97059136629105,44.621744914862646,29.008431351471994,20.364739238810227,226.60256552696228,130.38574624061584,121.20553505420685,24.748248840677427,12.34321945714943,6.098105091140686,256
TCGA-BH-A1EN-01Z-00-DX1.F535657F-E2FA-4283-87AE-7DAB663B196B,BH,macenko,196.5455144047737,211.8908554315567,230.51148170232773,63.06174820847938,29.87293760223488,21.110363675068886,216.97775584459305,128.90423715114594,118.36389875411987,24.037306073481673,19.096227202838087,5.800570688073671,256
TCGA-BH-A1EO-01Z-00-DX1.0E624888-D7E4-48DF-B51A-9AD8F75A66B7,BH,macenko,216.51921290159225,223.58772945404053,237.18318754434586,48.46666586698802,29.5334049516165,20.22231729834637,227.67254894971848,129.5112641453743,121.19242137670517,24.90046124257076,13.59877158854278,5.879215040952018,256
TCGA-BH-A1ES-01Z-00-DX1.C54C809F-748F-4BB0-B018-A8A83A4134C0,BH,macenko,198.8192554116249,215.32520073652267,232.45270830392838,57.43508793684148,29.836875359470028,21.524794700163003,219.1731624007225,127.73924231529236,118.62403106689453,25.65089579808316,15.754035769626297,6.472089859503823,256
TCGA-BH-A1ET-01Z-00-DX1.05C126CD-CC10-44BF-9A68-6CDDE97272B2,BH,macenko,180.6899635195732,210.95003312826157,230.6138636469841,67.36542834030818,26.464767791976776,20.39180844915428,214.06553447246552,125.6148870587349,116.51325911283493,23.380726739442117,16.754523592725306,7.220642709115859,256
TCGA-BH-A1EU-01Z-00-DX1.5A0956EF-0100-47FD-9026-1994CF22D0F1,BH,macenko,217.96082997322083,217.88218766450882,233.43377524614334,42.76494229767785,29.480152336647887,20.6648826728257,223.87761384248734,132.0524898171425,120.99125409126282,24.051036341610686,13.459345115445043,5.612471253294985,256
TCGA-BH-A1EV-01Z-00-DX1.106CF220-1D7D-40DD-88B2-A7F00B758F8F,BH,macenko,193.20401591062546,206.98806899785995,229.05265599489212,61.41290945088598,27.32925105575915,20.504147591829156,213.11321079730988,130.4548226594925,116.86609989404678,23.17318552523369,17.074348411599324,6.579655746333525,256
TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681,BH,macenko,210.69827032089233,213.82285141944885,231.18369072675705,49.08799868638249,28.06100208282274,20.28860631785984,220.17353111505508,131.92959702014923,119.98263049125671,23.253794373054617,14.455266071712138,5.835915041886246,256
TCGA-BH-A1EX-01Z-00-DX1.16B6A817-6729-446E-9FCF-A4A333C5295D,BH,macenko,207.93952995538712,221.11122810840607,235.8174986243248,53.76463573973679,27.729879321171186,20.0493751448699,224.70272463560104,128.3035551905632,120.12806576490402,24.14567261964019,13.813843004110943,6.368615795728127,256
TCGA-BH-A1EY-01Z-00-DX1.25C3DE1F-C702-4959-8DFA-69EF78AD9307,BH,macenko,179.8605872988701,200.3234043121338,225.70928174257278,63.28954225793288,27.70021531073541,21.504818510894808,206.26914966106415,129.26254135370255,114.54760015010834,23.862568847588587,17.688527209127773,6.673260857773015,256
TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF,BH,macenko,182.6261689066887,205.96995770931244,227.82288175821304,63.047019790827584,25.905535772683745,20.742092914468685,210.29356223344803,127.31524431705475,115.79257202148438,23.43880547612979,16.078624992225407,7.25489427263378,256
TCGA-BH-A1F2-01Z-00-DX1.17E2FD6F-0DCF-425B-864B-21ADCDAE734B,BH,macenko,217.9772326350212,227.80062276124954,238.6396935582161,49.210592713234135,28.92786976528204,20.08349047215679,230.5709410905838,127.82246524095535,122.09995168447495,25.11419423836469,12.830924611121127,6.037849895236117,256
TCGA-BH-A1F5-01Z-00-DX1.9A1AA3BB-80B1-473D-B075-8D65A94C4E0B,BH,macenko,161.47696459293365,195.9029678106308,225.57731223106384,68.92771323130948,27.05016654632799,21.564628434333294,200.5165894627571,126.99423372745514,111.11470025777817,25.008903106423297,16.749996546098306,7.3838575052133,256
TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579,BH,macenko,150.960604429245,207.1719217300415,232.31352603435516,76.4412384485827,27.331130492449603,19.35159371698754,208.40492290258408,122.14490634202957,112.12434446811676,25.702546787553057,15.605987028051752,8.885093240766633,256
TCGA-BH-A1F8-01Z-00-DX1.8BB026F7-35CB-483F-B665-4C3A3EF47E1B,BH,macenko,214.8018639087677,219.9710100889206,235.34075409173965,50.56432676359088,29.930858478152743,20.407860586012934,224.9714549779892,130.52026945352554,120.56959050893784,25.288982506697977,14.328110901185553,6.185220832053922,256
TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C,BH,macenko,177.61118191480637,207.96868520975113,229.85412979125977,69.63977608932898,26.845727388305068,20.548014136620427,211.38440144062042,125.76388394832611,115.32263362407684,24.145010979834353,17.70562151281137,7.204034391077986,256
TCGA-BH-A1FC-01Z-00-DX1.B816A21B-1559-42F5-902A-A1532E59C015,BH,macenko,220.81479114294052,223.40555304288864,236.05096197128296,43.881127647284536,27.965132720468468,20.016442807503843,228.14978075027466,130.7006258368492,122.09885025024414,23.657929349227498,11.793462861828523,5.288732793353634,256
TCGA-BH-A1FE-01Z-00-DX1.8FB57ECF-350B-44E4-8612-63E8374D3C4B,BH,macenko,207.4693065881729,223.2328525185585,236.89045983552933,51.52432300883311,29.288953278546348,20.64324441123478,226.1405503153801,127.35732167959213,120.40787351131439,24.956464920946924,13.776820725956965,6.0980956036045,256
TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B,BH,macenko,198.9142085313797,207.1175298690796,228.59181755781174,56.068024971874195,26.974823563285703,20.152990281225655,213.90999829769135,131.5935382246971,117.60828924179077,22.678741503972944,16.474719514644693,6.044984620898636,256
TCGA-BH-A1FH-01Z-00-DX1.F90A691F-B6DB-4C4A-9975-9A2CB01F29E2,BH,macenko,193.9383875131607,211.0830299258232,232.53466033935547,61.74287557983803,28.977859886212084,20.00322778022513,216.4928743839264,129.94302588701248,117.00139421224594,25.08984000274202,16.03548058579361,7.363232475801715,256
TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3,BH,macenko,187.11960363388062,205.46596217155457,227.30249321460724,62.3252277463211,28.826361576753516,21.545536841242253,211.2129762172699,129.388137280941,116.6555945277214,24.088956302059493,17.6550858341235,6.468674339389655,256
TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3,BH,macenko,193.36981546878815,208.93300211429596,229.70409804582596,59.65324033153227,28.260659162338435,20.947203701502854,214.34498870372772,129.45011019706726,117.24126476049423,23.93991297083537,16.843420883377988,6.562913423067875,256
TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD,BH,macenko,217.215247631073,217.8243248462677,233.37849581241608,46.677283634468274,29.64210806665063,20.813121562580974,223.8214272260666,131.80695867538452,120.97738689184189,23.952141434195084,14.943897144260532,5.277647581096309,256
TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7,BH,macenko,199.5433634519577,204.51427233219147,226.56245148181915,52.84201734306539,27.668537451064914,20.92924236602097,212.01489347219467,132.3513452410698,117.58943349123001,22.29302744111393,17.28430540010684,5.439984111691271,256
TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7,BH,macenko,202.91064149141312,204.77866035699844,227.52308177947998,54.074805306335776,28.20794229288063,20.205474584210705,213.10766053199768,133.75031507015228,117.73466861248016,22.487742795641424,17.364134110160034,5.47091069639129,256
TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267,BH,macenko,181.47719407081604,210.81693303585052,231.23182719945908,68.19915405220405,29.3531209206274,21.46258215607381,214.00875347852707,125.91441136598587,116.15602350234985,26.245457718254876,16.312319209877057,7.867035257884061,256
TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2,BH,macenko,218.6362228989601,223.91323256492615,237.83926910161972,42.882894131741246,28.71142042484345,19.775655213556284,228.30968642234802,130.37294906377792,121.24295729398727,24.022373775718457,12.018482344575636,5.800386933288595,256
TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB,BH,macenko,210.5499119758606,220.71859753131866,235.58361744880676,51.81365893889629,26.982731277216935,19.797447157191378,225.06834715604782,129.5335801243782,120.48745155334473,23.63631775997842,12.769063805305455,6.32233473213886,256
TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855,BH,macenko,227.01553583145142,229.58489227294922,239.88713747262955,40.60953417756111,29.299204755179332,20.425857682014666,233.16260904073715,129.753752887249,123.04528069496155,24.5900436553056,11.540193485080946,5.304746353407765,256
TCGA-BH-A204-01Z-00-DX1.9DCE8242-E862-45AB-9452-D7299110973F,BH,macenko,239.62384855747223,230.34146285057068,238.31994140148163,21.207846868361145,27.803842574284797,20.084528071741858,235.54977196455002,132.72243511676788,125.33333784341812,22.270612067600766,7.4359338112733635,3.0970795457145512,256
TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9,BH,macenko,183.0644655227661,213.69231635332108,232.2661285996437,61.199052381739776,29.37123619532293,22.149474010349042,215.62150651216507,124.21540868282318,116.55365318059921,26.277965841655217,15.239528979958736,7.111049657146588,256
TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,BH,macenko,227.4529281258583,219.18492925167084,232.05507731437683,30.746779402019158,27.283346444323943,20.780193106090046,225.97451263666153,133.62257570028305,123.00023710727692,22.01228089748607,10.48382741889685,3.424889847529803,256
TCGA-BH-A28O-01Z-00-DX1.B37603E3-BC80-4DDA-B44D-B5F794E3398E,BH,macenko,241.04171389341354,235.69419586658478,242.70389980077744,27.73808134901464,26.40939576062412,18.452984810492893,239.58843165636063,131.34969294071198,125.39287579059601,21.684003891895102,7.884186294613056,4.222508439691096,256
TCGA-BH-A28Q-01Z-00-DX1.C6D1CA93-6B2A-4722-9270-5D56592D833D,BH,macenko,211.70345664024353,218.45213550329208,233.44046199321747,50.613604293642304,27.36295198615691,20.017672063327037,223.75725734233856,130.90194129943848,120.89184504747391,23.448747349535143,12.58214084534432,6.197872039776682,256
TCGA-BH-A2L8-01Z-00-DX1.ACA51CA9-3C38-48A6-B4A9-C12FFAB9AB56,BH,macenko,219.7980768084526,225.6440327167511,238.45457309484482,47.2217969461389,28.23493874035859,19.879186121559837,229.57743418216705,129.73673325777054,121.655428647995,24.40973409790633,12.139555776448388,6.079927597190626,256
TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,BH,macenko,237.468121945858,229.74915182590485,238.96643787622452,27.128075228594216,29.98644657936109,20.48042822703267,234.89433455467224,132.604889690876,124.63179445266724,23.679978332124932,9.732343494681961,4.227096781971242,256
TCGA-BH-A42U-01Z-00-DX1.130D060A-3DD8-407E-B8B0-EBBF743491AE,BH,macenko,176.56898748874664,215.79777306318283,234.467687189579,65.51822118561451,29.251978064667643,21.161522221726674,216.76063227653503,123.0204609632492,116.0130832195282,26.991822040262484,13.64800503494016,8.129014626135268,256
TCGA-BH-A42V-01Z-00-DX1.B6D78256-05D1-45FA-826A-1B8554D60B7D,BH,macenko,225.75156700611115,223.42737740278244,235.52376979589462,37.03694383834527,28.740117082738404,21.019234996201323,228.78040832281113,131.65195900201797,122.78256797790527,23.210146334842015,12.241555729440035,4.078423930338839,256
TCGA-BH-A5IZ-01Z-00-DX1.6C871030-82E1-463E-A67B-976A5F3DCDB2,BH,macenko,210.87333476543427,224.6292496919632,238.39819419384003,52.88266183081083,28.141993441925916,19.43556385914083,227.94358271360397,128.48949927091599,120.69477999210358,24.67394923741724,12.21299625879339,6.9379347182666224,256
TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,BH,macenko,235.2522965669632,231.48460721969604,240.47025388479233,34.158135576697674,28.740515963023704,19.78953543566253,235.80458045005798,131.40406727790833,124.33508884906769,23.681389692593655,9.775065370832628,4.940897859363345,256
TCGA-C8-A12K-01Z-00-DX1.D71C7974-65F7-4EF0-8FFB-9F27CEC85242,C8,macenko,210.67055118083954,208.67985183000565,228.16831809282303,47.501791858959244,27.756377243171247,21.338766578133452,216.55026537179947,133.7489105463028,119.47372817993164,22.763452427307776,14.86567831139844,5.018356308280449,256
TCGA-C8-A12L-01Z-00-DX1.01863BE4-F4AB-45DE-894A-46544777C519,C8,macenko,217.17684584856033,216.1966061592102,232.437509059906,42.86594295197061,28.25176847297767,21.01459174298676,222.61142998933792,132.3580778837204,120.76962387561798,23.10433425197331,13.82584330771805,4.616834978473329,256
TCGA-C8-A12M-01Z-00-DX1.0C5F2DED-873F-4C86-97A2-2AA76A6236DF,C8,macenko,203.9058707356453,205.70902210474014,225.99525648355484,52.73083446904505,27.10082237864135,20.721224954645038,213.3830263018608,132.8694109916687,118.72001719474792,22.03555395159755,16.39272854300108,5.57599677114451,256
TCGA-C8-A12N-01Z-00-DX1.8E50110E-A6C0-496F-B44E-7190096C113E,C8,macenko,216.16308104991913,223.70146107673645,236.8328599333763,49.08574880969842,28.959266867468767,20.86743561145851,227.5559749007225,129.08253759145737,121.31102418899536,24.522764298746125,13.900129327625072,5.475278743195011,256
TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C,C8,macenko,203.63759124279022,220.24940884113312,235.02523529529572,51.688744590114595,28.583214130604958,21.80829421725779,223.0949403643608,126.7832899093628,119.57859057188034,24.917321266188786,14.115230918147551,5.4266303498862,256
TCGA-C8-A12P-01Z-00-DX1.670B5DE8-07B0-4E4C-93FA-FA3DFFCCE50D,C8,macenko,167.44800966978073,205.45916986465454,229.09074485301971,79.28577259142843,23.4134782522374,19.316940205421876,209.4610009789467,126.19138425588608,114.5693057179451,21.407429983903224,18.782875543228673,7.896246683424741,256
TCGA-C8-A12Q-01Z-00-DX1.CE74E5B7-FD30-4CBE-8716-ECCF2213AAC3,C8,macenko,213.3117800951004,213.51158905029297,231.3455097079277,46.11258242101375,28.07612147957778,20.990405079451683,220.100232899189,132.3441457748413,119.85866087675095,23.43092654288845,14.214806983168202,5.196028662659084,256
TCGA-C8-A12T-01Z-00-DX1.EF628C26-C570-4D15-A0C0-58B2CC40ABFC,C8,macenko,183.3572586774826,209.37090438604355,230.09012871980667,65.11323015927586,29.38579123392802,21.94161747647989,213.0154858827591,126.40344434976578,116.18992030620575,25.473893111886017,17.358867055242808,6.932391579728169,256
TCGA-C8-A12U-01Z-00-DX1.8E90FC9F-630E-4611-A5D2-D6F11DBE81EF,C8,macenko,225.23787307739258,224.84066534042358,236.37345492839813,36.72239955996319,28.951619876345497,21.42463379382496,229.4924356341362,130.81252545118332,122.74764841794968,24.027020513041137,11.295614400662043,4.363824621889535,256
TCGA-C8-A12V-01Z-00-DX1.84B29360-B87B-4648-A697-B6610336C2BB,C8,macenko,208.54732763767242,212.77127927541733,230.26448011398315,47.942853276051395,28.54846802719158,21.952509773017724,218.74798554182053,131.1029348373413,119.60913473367691,23.875883190085535,14.71522567156975,5.118924409784571,256
TCGA-C8-A12W-01Z-00-DX1.3727E7BB-831E-42DB-B5CB-F2D7C649290F,C8,macenko,223.83047622442245,221.93320471048355,235.61590486764908,39.63636399694426,29.400369913401455,21.439819425025433,227.4772344827652,131.82225573062897,121.96176844835281,24.079441760664004,12.856346849725425,4.595046127303297,256
TCGA-C8-A12X-01Z-00-DX1.2967579D-40AE-4425-BE81-5109713C16B4,C8,macenko,222.30056631565094,228.24978429079056,238.9909753203392,45.816987233445865,29.104349790083184,20.533353576583863,231.73574191331863,129.08229011297226,122.66308385133743,24.219414287917996,13.193220219101374,5.094505727156218,256
TCGA-C8-A12Y-01Z-00-DX1.A15CB3E2-E145-4C75-8FEA-1DD503CD7C20,C8,macenko,209.5233013033867,222.12348663806915,235.4993931055069,48.119208995310466,28.831425494260987,22.14552905135987,225.24105805158615,127.498271048069,120.62174761295319,24.790767955916404,13.65616363725447,4.883392969931515,256
TCGA-C8-A12Z-01Z-00-DX1.22616420-7C80-42DE-9C44-0F00327681C6,C8,macenko,213.4613332748413,212.0858810544014,230.27241986989975,42.71310571610833,29.389329403117625,21.590505826160285,219.0484824180603,132.78857934474945,119.80339652299881,24.077846223982696,14.082486817737246,4.8236868668571615,256
TCGA-C8-A130-01Z-00-DX1.F6810204-C35A-4461-A18A-0A117739B988,C8,macenko,230.0115996003151,220.8420820236206,233.45664638280869,29.679649455758746,30.46109461189427,21.61155196432004,227.5178138613701,133.81013667583466,123.198257625103,24.143179114653048,10.86294828560729,4.0011801277119785,256
TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8,C8,macenko,216.89076751470566,205.23099571466446,225.2045738697052,38.6792010648225,29.99869305756933,21.53498430315446,214.905641913414,136.4341123700142,120.11819595098495,23.368934844742373,14.446717033549639,4.515058396728697,256
TCGA-C8-A132-01Z-00-DX1.6CCE1FE0-BB4B-4046-BAF0-43AA110B2EBE,C8,macenko,219.95912909507751,214.1949806213379,230.44033759832382,37.42400177011413,29.13403391989778,21.189675869076392,221.3700129389763,133.5399425625801,121.12485498189926,23.487129399608477,13.004064920330881,4.443181911239881,256
TCGA-C8-A133-01Z-00-DX1.AFEE2057-2793-49E4-A477-E0DE3F6C67F9,C8,macenko,202.10164767503738,211.2739063501358,230.1176404953003,56.13677404361722,29.383291759170312,21.136125696588145,217.57181084156036,131.30371463298798,118.9795772433281,24.49536401653407,15.292790671404738,6.4712141599762045,256
TCGA-C8-A134-01Z-00-DX1.78D10BCC-98B3-4587-897D-3E27DA28D2EB,C8,macenko,205.2822350859642,199.20795559883118,222.87375968694687,45.11602068622593,28.243250513079747,21.364935787343352,208.93327474594116,135.73709177970886,117.78433775901794,22.46899980701189,15.824031319196948,4.979032714371835,256
TCGA-C8-A135-01Z-00-DX1.B69A605E-B577-4F43-9471-2C95312B05D9,C8,macenko,202.65941232442856,208.41166085004807,229.0770148038864,49.4622852260976,28.67827631442495,21.581661117547284,214.89436596632004,131.39503329992294,117.9444984793663,23.754460771282865,15.882869911712152,5.362744604160644,256
TCGA-C8-A137-01Z-00-DX1.87F3775D-A401-4D5E-843F-8FB1D4BE97F8,C8,macenko,215.93279737234116,210.84387028217316,228.7160523533821,40.257730570306464,30.358827610576512,21.718471553737718,218.56892889738083,133.8641494512558,120.37625902891159,23.926795175416654,14.58093948891949,4.624007783896837,256
TCGA-C8-A138-01Z-00-DX1.845A0680-23A4-4A58-A9C4-2EE17BDBD371,C8,macenko,215.12866789102554,207.50033342838287,227.33574986457825,40.411795244866184,29.025241473061502,21.37057570509614,216.19135397672653,135.07853710651398,119.71598488092422,23.064608660551027,14.538291876516263,4.499260838578367,256
TCGA-C8-A1HE-01Z-00-DX1.83A5D816-E3A6-46B8-B1B8-B31486EB686E,C8,macenko,204.39229774475098,216.96951514482498,234.0299592614174,50.447023401236414,30.335272244783297,21.94096144205069,221.13491451740265,128.81451320648193,118.98695027828217,25.9463909636119,13.961829958998663,5.974356404816863,256
TCGA-C8-A1HF-01Z-00-DX1.81EF9A57-54E1-4750-9816-5571FD18A297,C8,macenko,216.25270503759384,217.72586792707443,232.82221448421478,40.62128769000531,28.554611371597794,21.723911647632647,223.31222474575043,131.30650091171265,120.95886141061783,23.8617179393036,12.410556696146836,4.57985229520123,256
TCGA-C8-A1HG-01Z-00-DX1.F2AB6D0F-4D6B-491F-915B-92E838E79D67,C8,macenko,214.49141627550125,214.61264181137085,231.0750406384468,43.910531064433734,27.571897585027838,21.520576272139927,220.9710192680359,132.04880732297897,120.51948648691177,22.908607771909796,13.725379693377313,4.6013654387763445,256
TCGA-C8-A1HI-01Z-00-DX1.C6D0F8B8-55ED-477F-BAF7-AA05D0449CC8,C8,macenko,219.16638964414597,216.72771632671356,232.87799179553986,41.43495177397371,29.30380870968259,21.667794079258677,223.1965869665146,132.6244000196457,120.89345049858093,23.94148923628123,13.65144389603694,4.607760458165983,256
TCGA-C8-A1HJ-01Z-00-DX1.745159F1-85E7-4CC0-B088-E1CA91916FB8,C8,macenko,220.5849798321724,215.60852825641632,230.9652891755104,37.95988432144381,29.099581894504933,21.638716720893253,222.51038306951523,133.21186578273773,121.51609814167023,23.624611360313462,12.701915225447923,4.448806797569411,256
TCGA-C8-A1HK-01Z-00-DX1.A15F452B-1260-4106-86D1-05F00082F0CE,C8,macenko,214.78756028413773,218.09536057710648,233.96530812978745,44.65537859037258,28.781974194350486,21.24734752347628,223.57020491361618,131.15744405984879,120.51321280002594,24.111474539487812,13.384897067506248,5.101199281965795,256
TCGA-C8-A1HL-01Z-00-DX1.CC21CAE9-DE48-4ADE-A959-5A99010AAFAC,C8,macenko,214.22369194030762,219.95789301395416,234.4149311184883,47.51760053392746,29.537943847161475,21.387792777598435,224.65320175886154,130.03507721424103,120.88295996189117,25.215116592743158,13.16182153320729,5.7547478529744795,256
TCGA-C8-A1HM-01Z-00-DX1.F93C3F56-3AA6-4D38-B51E-4694CBEA3830,C8,macenko,223.81322026252747,212.9701428413391,229.25179189443588,30.33593632085758,26.963042610131705,20.9783313347454,221.22791880369186,135.2349675297737,121.69294840097427,22.00896436853833,10.286879057177302,3.4017350606394325,256
TCGA-C8-A1HN-01Z-00-DX1.7EBBEAB1-EBB7-456F-8848-AFE2263242B7,C8,macenko,223.74622070789337,215.71988409757614,230.98376089334488,34.52282154490419,28.94409554385231,21.20839615259632,223.07293784618378,134.03383648395538,121.84747111797333,23.1667297603871,12.328608728841393,4.153553386685441,256
TCGA-C8-A1HO-01Z-00-DX1.0C702CEE-C373-4D00-A706-32206D41AC17,C8,macenko,198.61238741874695,205.81261086463928,227.23466700315475,49.03051824173848,27.95703705241843,21.781554099824504,212.37530130147934,131.20724588632584,117.4256517291069,23.4455006714785,15.396422329810662,5.301271873908326,256
TCGA-C8-A26V-01Z-00-DX1.6E86DF74-D575-4969-8142-963D9DF5208F,C8,macenko,206.74846082925797,203.04661881923676,225.88172256946564,47.20204631734021,27.482633071369236,20.84524162589863,212.02093613147736,135.0284588932991,117.99492138624191,22.621106434434612,15.113180398047097,5.432823381060285,256
TCGA-C8-A26W-01Z-00-DX1.CFF07941-6CD1-4CF9-BE5F-387DA67B66CC,C8,macenko,219.78914880752563,217.2452790737152,231.73800003528595,36.65549374303101,27.773206456796693,21.49300383813105,223.4287969470024,132.19691282510757,121.62112468481064,22.86805547450119,12.01847944475537,3.8065175471461203,256
