slide_id,tss,stain_condition,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,lab_mean_l,lab_mean_a,lab_mean_b,lab_std_l,lab_std_a,lab_std_b,n_patches_used
TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E,AC,staingan,214.51206398010254,189.77340990304947,208.91605108976364,25.581831762476348,34.54842529987633,25.993417546214317,202.43830239772797,140.39824986457825,121.68623334169388,29.440104827926294,6.728569382332661,4.041676487084202,256
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,AC,staingan,209.6954983472824,182.57234913110733,202.9727708697319,27.539860746751128,35.10274199544237,26.85117208533302,196.24671018123627,141.67573767900467,121.35257923603058,30.629644775146446,6.199459428524262,4.085474407974753,256
TCGA-AC-A8OR-01Z-00-DX1.C9A35592-1E73-40D4-834A-46E3471D84A3,AC,staingan,172.12338387966156,145.32687079906464,179.5495027899742,38.34962896352234,45.01411568278027,36.095075971921595,161.62418055534363,144.77144813537598,113.78869444131851,41.06659988860156,6.291846495138384,5.888787462058211,256
TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60,AC,staingan,192.07107877731323,154.72087168693542,186.32601261138916,31.32368161248435,40.34390287381574,31.14753438013835,173.3805131316185,147.66999250650406,116.98088771104813,35.07080890890992,7.595813773287311,4.658138465850186,256
TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4,AN,staingan,213.70673102140427,169.23775839805603,203.03308027982712,24.0736218246425,35.87843457115392,25.431128735506306,189.32987481355667,150.07429933547974,117.16024261713028,29.252317388398282,9.223111579208805,4.239293755081366,256
TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C,AN,staingan,199.6495276093483,137.1061613559723,174.36450397968292,34.931754417864084,40.34709201218957,33.11166944204469,164.31317126750946,157.72193306684494,118.55370026826859,35.36320456384395,9.802629498143649,5.197755432364066,256
TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0,AN,staingan,190.7061566710472,133.04266875982285,174.33929014205933,35.03311392658902,40.66550595482834,31.948080823871553,159.1544880270958,156.86292171478271,115.3773592710495,35.94028376302079,8.997456325412553,5.306526716289054,256
TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017,AN,staingan,168.00442957878113,118.44694703817368,157.75139832496643,44.212726361398786,44.594791212601514,38.09062467626482,141.6990277171135,154.22726345062256,114.58872771263123,42.92459455925613,6.739425801503558,5.255713790403825,256
TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015,AN,staingan,157.1093514561653,109.5635376572609,151.39977437257767,42.51558350650724,43.53775625468128,37.34211696617664,132.73489087820053,154.21939128637314,112.79747569561005,41.89024602415568,6.146813817777659,4.980916030514221,256
TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4,AN,staingan,165.00670832395554,109.71908414363861,151.8989613056183,42.03428496023215,44.24144313833884,37.967566106195,135.47332632541656,156.90427887439728,114.23959970474243,41.745658175652096,7.304512955494991,4.940611852255092,256
TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB,AN,staingan,200.46570295095444,149.07641541957855,186.78723657131195,32.14173444160348,42.43890022197342,33.31206699187717,172.34710240364075,153.73029333353043,116.335697889328,36.43388272189231,9.1039027264326,4.197587046882692,256
TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07,AN,staingan,187.87339919805527,152.48720782995224,185.43460094928741,37.70183506886528,40.559368986781394,34.2458475994789,170.61678779125214,147.19117945432663,115.86827450990677,37.66499382994355,6.553956946430828,4.3520161654326515,256
TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92,AN,staingan,197.4035427570343,150.44025391340256,189.82010000944138,32.93128385508551,38.52631448928129,29.443361932921917,172.45125675201416,152.4612444639206,114.50216799974442,34.24191291852274,7.632361610802729,5.0722152839446055,256
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,AN,staingan,171.83255714178085,126.13792967796326,163.2125579714775,39.954242564171366,42.960302836128584,36.3813605283128,148.08656603097916,152.27876913547516,115.26540642976761,40.31059903870913,7.196870006978347,4.721761363905651,256
TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425,AN,staingan,200.6483554840088,154.47073990106583,187.04084241390228,41.05243467644849,52.321737050770665,41.33195536525721,175.2168157696724,150.87427735328674,117.98698896169662,45.9309423429049,10.184353860891997,4.918456243946216,256
TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66,AN,staingan,168.40753310918808,122.57790958881378,160.7630511522293,42.38223311645416,42.51227687813004,37.07623626997157,144.78837299346924,152.5498013496399,114.58357113599777,40.90005627777924,6.705048255172041,4.931588695414611,256
TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC,AN,staingan,153.42335385084152,108.8587195277214,149.0305821299553,41.7084393799973,41.19824377394129,35.178212532062176,130.95882403850555,152.97730737924576,113.10069441795349,40.282479061001254,5.614481521258911,5.210391211493581,256
TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1,AN,staingan,176.34637928009033,122.64862781763077,164.21221387386322,37.89867983350413,37.282537255959895,31.794015003860984,147.45598536729813,155.78709322214127,114.14407080411911,35.620191997290576,6.492214343248156,4.634352233523559,256
TCGA-AN-A0FL-01Z-00-DX1.20A041C6-A306-4599-A7D1-65032A252AA9,AN,staingan,161.02685415744781,124.8975830078125,159.29866445064545,37.08363217448417,38.00964495085908,32.54001680987836,143.79117554426193,148.5451500415802,114.84547924995422,36.47046803093451,5.663660656948966,4.532615703598381,256
TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2,AN,staingan,199.93661415576935,164.78659957647324,191.34267324209213,37.945783201736624,47.31514312390854,37.03544073997455,181.78617405891418,145.87939804792404,119.35027289390564,41.69144139939792,9.248351949340655,5.115611571424318,256
TCGA-AN-A0FS-01Z-00-DX1.104368C2-28DA-4E43-8B27-78336AD5ABC8,AN,staingan,206.0265707373619,175.84066951274872,198.01455008983612,37.223563578440306,45.56789510095382,35.516652880366514,190.6159788966179,143.18325078487396,120.87667226791382,40.41276402973548,8.519938868614398,5.064953680150092,256
TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F,AN,staingan,179.7544311285019,126.81766277551651,163.45852982997894,46.50792522565407,50.49389876309733,41.99532660742731,150.8079509139061,154.68126714229584,116.80315095186234,46.73971946353243,9.360048262645064,5.7669812009423085,256
TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264,AN,staingan,196.34200650453568,154.72659343481064,183.60177850723267,37.352149039744035,48.90582341955994,38.80168557395919,174.0458202958107,148.7150355577469,119.1473777294159,42.578292949278776,9.818105894161967,4.581498789601545,256
TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04,AN,staingan,216.17634719610214,175.79920083284378,207.50051325559616,29.40966682804092,37.244036070285226,27.982103263712798,194.14774197340012,148.13509207963943,117.5797530412674,31.84300901685089,8.621950857319765,4.699908075390836,256
TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539,AN,staingan,194.4774409532547,145.63778567314148,178.45166444778442,37.74706377052451,42.50313142930698,35.61075570127355,167.66015493869781,151.97298580408096,118.12619340419769,38.59474421348428,8.11275911554822,4.222174766061905,256
TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066,AN,staingan,179.28465950489044,135.2584958076477,169.89815229177475,42.50129972984756,44.920404393934994,38.31275129534644,156.2060243487358,150.9352541565895,116.1910560131073,42.34063646111707,7.037469276136749,4.614395649906498,256
TCGA-AN-A0FZ-01Z-00-DX1.9555AF11-3A0D-4FE3-AE91-09DA77B175CA,AN,staingan,190.14009255170822,141.81250935792923,174.1110051870346,42.41121963674275,52.12729830229261,41.66086169206398,163.70052802562714,151.89786195755005,118.33847856521606,46.30595347644029,10.02210644951034,5.076393061340328,256
TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F,AN,staingan,159.06725072860718,106.3768692612648,149.89717185497284,39.180255759225375,40.95961572204717,34.65124370811294,131.44560050964355,156.37908118963242,112.93291729688644,38.99138706609542,6.8552307872318785,4.95911535757652,256
TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912,AN,staingan,195.5461070537567,144.17758762836456,173.72703808546066,37.859660262953966,41.727856346509924,35.50719758113391,166.79085969924927,152.49840539693832,120.4809867143631,38.17114463989643,8.658819860723874,4.729752455586302,256
TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30,AN,staingan,186.8754414319992,149.27759808301926,179.76933139562607,46.386544107594446,51.46797009591183,43.65976942270761,167.47589200735092,147.68493902683258,117.4339828491211,47.823531509172334,7.784011989304632,4.921071432832588,256
TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD,AN,staingan,220.35515999794006,136.47234201431274,165.25134444236755,16.48614802474273,28.02336477930855,24.159469485356897,169.62316089868546,163.78813415765762,126.82920157909393,21.33369773613475,8.575026617361871,2.8541035132607466,256
TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F,AN,staingan,201.19737190008163,144.8839888572693,181.77541279792786,32.713126171918994,38.40767199921949,31.649153136097897,169.62832808494568,155.31870210170746,117.47086668014526,34.08991974356369,8.407517546584334,4.022405981250638,256
TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3,AN,staingan,206.03079134225845,141.33390712738037,170.0808191895485,37.072713723124394,49.74005684737225,41.22491323640645,168.3698478937149,157.11972790956497,123.6852240562439,42.14093915814232,11.76357109190249,4.95228702394548,256
TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602,AN,staingan,197.93016856908798,154.54472106695175,183.1921175122261,41.08872090053751,49.58241458574432,41.20015672475332,174.38176560401917,149.29888778924942,119.620441198349,44.04638202390023,9.61395012459229,5.022997523279445,256
TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F,AN,staingan,178.03554439544678,129.60242730379105,163.56282383203506,43.651700319046824,52.56552844017893,43.663170584479865,152.00613474845886,152.67512583732605,117.5967088341713,47.15733000156787,10.37613049606384,5.590591587155919,256
TCGA-AO-A03L-01Z-00-DX1.DE6561A9-E6B8-4BF0-AAA8-F91C87A66037,AO,staingan,232.70110762119293,205.94698983430862,215.44032889604568,18.33313121831101,39.19910983341852,31.81239501985798,217.622721016407,139.37180119752884,127.3606184720993,30.06127277411202,10.784155778442702,2.3231628870767125,256
TCGA-AO-A03M-01Z-00-DX1.9998A9A0-D0A6-48FC-80FB-AE597CB9E8AA,AO,staingan,160.23898100852966,114.71938115358353,150.84896051883698,46.350761633279205,53.621998614602596,44.79501526168022,136.2806380391121,152.53056716918945,115.62270230054855,49.797146200059345,8.795473155717914,5.429314197370352,256
TCGA-AO-A03N-01Z-00-DX1.79A8816D-961F-4D79-90B4-341919297A90,AO,staingan,196.6278555393219,137.36597895622253,169.42596727609634,37.61272748159549,48.46614874559426,39.88867507699334,162.95307087898254,155.80597364902496,120.62160742282867,41.8352053593382,10.34674578000172,5.231883223862982,256
TCGA-AO-A03O-01Z-00-DX1.054BBC89-69F4-4311-814D-E343472CD2C0,AO,staingan,196.46935945749283,156.74989759922028,182.4292578101158,40.558866327520896,52.986496182131724,42.77831828170364,174.96282666921616,147.62802290916443,120.57798755168915,46.29484183708004,10.424574726443572,5.0168859457128905,256
TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE,AO,staingan,188.37051099538803,161.98034489154816,184.4237876534462,43.255065795501395,47.98997857653492,40.81369491951266,176.22484707832336,141.966492831707,119.88793236017227,44.87678892568028,5.3394313849624035,4.483382913892112,256
TCGA-AO-A03R-01Z-00-DX1.DC317201-7F22-4C4A-86A5-ED82C37757C8,AO,staingan,223.51924812793732,204.4274302124977,215.16796934604645,27.314005889984713,33.47262270947632,28.77422352948175,214.0277320742607,136.6852006316185,125.12704825401306,29.450446692882032,5.495226040945496,2.666400981354436,256
TCGA-AO-A03T-01Z-00-DX1.8B75E203-6DC8-4AC9-A256-6FCB818DA0DD,AO,staingan,200.94993555545807,159.7984848022461,186.16391384601593,33.36082151116308,41.716988919163406,33.50994155457676,178.49098777770996,148.03752332925797,120.20636802911758,36.61113903579373,8.315928257612835,4.6137326352053645,256
TCGA-AO-A03U-01Z-00-DX1.AE2B55F3-8BA1-4546-82B7-4D2292BE1C78,AO,staingan,201.82276719808578,166.06428492069244,191.4270229935646,31.619440727502457,40.16772808056755,32.087964245462366,183.23712009191513,145.8484702706337,120.11896759271622,35.0047205646855,8.153638909657841,4.335428220227563,256
TCGA-AO-A03V-01Z-00-DX1.52EBCB72-0C65-4E67-B9BB-DA15494327DE,AO,staingan,182.80627691745758,158.41550171375275,182.12890815734863,49.38669148622068,54.96140883738646,44.637443787326696,172.09332704544067,141.75048583745956,118.78283250331879,51.29371312621057,6.4485754606603125,6.141013809889928,256
TCGA-AO-A0J2-01Z-00-DX1.7C9FEC7B-6040-4C58-9563-D10C0D7AC72E,AO,staingan,204.2912620306015,178.28043031692505,190.37032210826874,39.09236920329208,48.44439672362717,44.64003472788665,190.9594628214836,139.7196769118309,125.46684247255325,43.578028572034974,7.320872971943458,2.338133477113569,256
TCGA-AO-A0J3-01Z-00-DX1.8F28BFC8-D37E-425F-A9E3-4C23F083237C,AO,staingan,182.29302728176117,137.84521651268005,167.05962789058685,40.49416372744905,47.18793837357654,40.41505076161386,158.1560903787613,150.32457202672958,119.41121327877045,43.23258639816864,8.469290191477775,4.625311814566509,256
TCGA-AO-A0J4-01Z-00-DX1.2EFC978E-8DF5-4254-9598-C0910B17C5C8,AO,staingan,209.39090299606323,180.6445313692093,193.0524658560753,33.05498349864068,41.08060425794813,37.96068583367109,194.0655147433281,140.68897998332977,125.71655458211899,36.59197692689935,6.605597607415237,2.0745298701233783,256
TCGA-AO-A0J5-01Z-00-DX1.20C14D0C-1A74-4FE9-A5E6-BDDCB8DE7714,AO,staingan,208.0555664896965,132.74842828512192,164.46016985177994,26.05877744494535,40.92081685749264,33.32683577838289,163.87872856855392,161.40060859918594,124.0586165189743,32.74332813853218,10.84803512314882,3.4308819603505376,256
TCGA-AO-A0J6-01Z-00-DX1.D0C003CE-E112-4375-953D-78404C9D62DA,AO,staingan,215.54241162538528,187.21677523851395,202.70190697908401,34.60820022587084,48.792303795779816,38.53809480907337,200.67275440692902,141.41683226823807,124.475616812706,41.130223395629415,10.438693190830598,5.053894168702595,256
TCGA-AO-A0J7-01Z-00-DX1.DBA7BA24-CEEF-4636-87BB-D12D8DF016A3,AO,staingan,209.3176246881485,146.92904883623123,177.46698367595673,29.768737094728642,46.379552056590285,37.12297455087675,173.22642070055008,156.34312164783478,122.1872279047966,37.39235235643593,12.039295652257925,3.787357709123234,256
TCGA-AO-A0J8-01Z-00-DX1.9BDD4BDE-2A07-4E0C-B146-87365CA9DE3A,AO,staingan,229.93679744005203,192.63024646043777,210.42539417743683,18.469971527112214,31.47144128158745,24.094276995648233,208.1585869193077,144.4323918223381,124.2958334684372,24.918000904017227,8.652346031810787,2.2700475781687746,256
TCGA-AO-A0J9-01Z-00-DX1.E37C342B-9B6A-4BEE-B064-A82C3579CC66,AO,staingan,192.5216274857521,150.95833438634872,179.11726796627045,35.427606263998015,43.8630202273033,36.11863030693952,170.3083627820015,148.78069591522217,119.46130388975143,38.913884045892665,8.62281855152964,4.389648407998531,256
TCGA-AO-A0JA-01Z-00-DX1.E3DDBAAF-6FFA-40BE-83FF-942857CFED5D,AO,staingan,215.4560928940773,193.72067248821259,206.6763869524002,30.767421765085036,35.367921422844894,30.58483690065716,204.81575947999954,138.0716791152954,124.3105908036232,31.87494606445463,4.910399975196991,3.2890460484711315,256
TCGA-AO-A0JB-01Z-00-DX1.250FE098-345B-4981-9236-0519E1C9058E,AO,staingan,193.92602103948593,156.06465566158295,183.78563159704208,40.47716819564537,52.47450616198794,41.05811810325242,174.18704384565353,147.28183007240295,119.14361357688904,45.872606092880574,9.895600308584719,5.772128534548796,256
TCGA-AO-A0JC-01Z-00-DX1.C8DD421B-9799-4FE7-9224-5EAC6ED1028E,AO,staingan,138.15796029567719,85.75952833890915,130.3830111026764,47.461883469427235,47.04725900014663,41.15304740696661,110.55372321605682,157.17613869905472,112.02051466703415,46.352887443458485,6.158370668369932,5.385722378958759,256
TCGA-AO-A0JD-01Z-00-DX1.52E3DCE8-32E3-45C0-AB54-7FA0A2F3F722,AO,staingan,173.33164030313492,124.87918949127197,161.887173473835,39.56846501347032,46.85499290680415,37.814931215268246,147.66897803544998,153.32763785123825,115.71653467416763,42.413756314446225,8.270376655639723,5.271885982453732,256
TCGA-AO-A0JE-01Z-00-DX1.82D33053-E305-47D8-9B02-B55511EBB06D,AO,staingan,172.29106402397156,130.98677015304565,162.962939620018,42.18387399983065,49.40557128065573,40.37533629458677,150.9828381538391,149.91888231039047,117.30312472581863,45.2955404626539,9.121296078631556,5.744083508673173,256
TCGA-AO-A0JF-01Z-00-DX1.3277D13C-F257-4D4C-AB5C-BEBA2E1A63D8,AO,staingan,218.68389862775803,173.08274978399277,196.4019775390625,28.14290927428549,39.34660854987732,31.14577845418787,192.40406453609467,148.67926567792892,122.79559630155563,32.82424915060039,9.61565799959901,3.5985229655726663,256
TCGA-AO-A0JG-01Z-00-DX1.FA785D56-B4FF-4CC3-A631-5C748E8E0558,AO,staingan,202.15319991111755,182.94546562433243,199.32650744915009,38.753611417316996,44.938385862927404,37.31617109633459,194.19170355796814,138.00205969810486,122.13199257850647,40.66875530389198,5.628308618708042,4.507875855535524,256
TCGA-AO-A0JI-01Z-00-DX1.4DCDA545-B7E3-49DF-AB10-963E84BEB105,AO,staingan,145.28700977563858,102.3295801281929,143.11176735162735,43.64731090033739,43.47032558009682,38.09951052754436,123.59221768379211,152.87960851192474,112.23220694065094,42.97736624478217,6.407562841028095,5.0508462299325405,256
TCGA-AO-A0JJ-01Z-00-DX1.D5B636F5-1B47-4033-9938-9DC8CD48CEE9,AO,staingan,164.14350771903992,136.11176097393036,168.51599669456482,53.14934746025091,59.11718013634779,47.32006627985407,151.70771902799606,145.43261194229126,114.48091101646423,55.55153577147086,7.886280025504822,7.14014410981951,256
TCGA-AO-A0JL-01Z-00-DX1.473CC200-221A-4777-B19E-ADC41D10FC94,AO,staingan,204.1796760559082,178.48471730947495,199.13761526346207,37.56091634265567,48.492479584197746,38.60601407278391,191.495887696743,141.40968996286392,120.84063333272934,42.722459444886816,8.597453311228291,4.695314518949415,256
TCGA-AO-A0JM-01Z-00-DX1.94E75EFD-E5F5-4DF8-93A0-ED94CB4D203A,AO,staingan,166.2926640510559,115.91609418392181,150.320791721344,40.40433060641668,47.095142696711164,40.508752744358,139.02396315336227,153.93831944465637,117.70641261339188,43.23021661484283,9.065238079213291,5.364076213577995,256
TCGA-AO-A124-01Z-00-DX1.E3C7B017-6154-4630-9BDE-0CAC946D0209,AO,staingan,202.9202920794487,186.1441661119461,202.48811680078506,39.919425745022835,46.21427439724196,37.597348634969585,196.55129480361938,137.15933841466904,121.8044501543045,41.900618715566594,5.6219041519965005,4.8997378074906,256
TCGA-AO-A125-01Z-00-DX1.DFC45CE1-5D81-4C2B-9281-60E2F146DDB6,AO,staingan,156.70610576868057,135.09602922201157,171.09862959384918,42.78758730287043,42.34239490861184,34.65445004683326,150.3350470662117,143.52516090869904,111.7282492518425,41.1619757858354,3.6923894273477202,5.874442438357879,256
TCGA-AO-A126-01Z-00-DX1.D9D6AA15-32F0-44BD-AF30-36191784FFA2,AO,staingan,228.60846000909805,185.98806565999985,200.50645571947098,18.67476459222387,39.50798992621731,31.46822119874001,203.67715066671371,146.14387542009354,127.39047855138779,29.941330173341267,11.3805500935606,2.982971631420304,256
TCGA-AO-A128-01Z-00-DX1.4E6BFFBC-87AD-4ED4-959D-FEB5545400BE,AO,staingan,195.54750227928162,173.95262897014618,195.3022981286049,39.66458359926095,42.98537080153169,37.18184954580201,186.5917016863823,139.8377841114998,119.85744506120682,40.1168053488071,4.283837668912616,4.095725257609598,256
TCGA-AO-A129-01Z-00-DX1.BF485416-BF57-4F39-866B-4B1E201876FA,AO,staingan,224.25297009944916,183.75585448741913,197.95386385917664,22.507027360337077,29.194734013998648,26.76328453035611,200.26170033216476,144.98611974716187,126.50190818309784,25.373082896748986,5.517314239459542,1.6935119707673278,256
TCGA-AO-A12A-01Z-00-DX1.4E9609A7-9AAD-40A8-8344-8369DF998006,AO,staingan,204.65061926841736,143.20470267534256,172.25973737239838,31.361068219219085,44.29816653384604,35.495040795870885,169.36544519662857,155.99445468187332,122.92610329389572,36.63390632091079,10.858437661685247,5.44811234390414,256
TCGA-AO-A12B-01Z-00-DX1.B215230B-5FF7-4B0A-9C1E-5F1658534B11,AO,staingan,154.63796484470367,111.03532832860947,154.22952020168304,39.792486334072116,39.0152934838471,33.657757302563965,133.3579477071762,153.08611690998077,111.35065007209778,38.21178481496792,5.111574805647541,5.1273714476799865,256
TCGA-AO-A12D-01Z-00-DX1.BA006BAD-5C6E-4099-BC99-3888E69F506E,AO,staingan,177.19011741876602,134.61959153413773,170.305379986763,40.36527238600482,43.67389594489013,35.30231102152152,155.20204156637192,150.79525482654572,115.2289462685585,40.80328563130435,6.631257836004461,5.400648354944519,256
TCGA-AO-A12E-01Z-00-DX1.F2797928-26EC-4B28-BC50-432EB380624B,AO,staingan,197.4726361632347,158.31904476881027,175.9484139084816,38.720726317061,44.105564960776945,40.40965254208701,175.89588445425034,145.6376415491104,124.53963494300842,40.63325187854273,6.834468241642749,2.7165999208807317,256
TCGA-AO-A12F-01Z-00-DX1.847C8E4F-3F37-4B1D-8E6E-ACD14391AD89,AO,staingan,192.99059909582138,154.52140897512436,181.3835883140564,42.80861755463873,54.665471940265384,43.87945288684275,172.58432722091675,147.3823669552803,119.64081066846848,48.2574961011486,9.917125958843824,5.3582690457141435,256
TCGA-AO-A12G-01Z-00-DX1.1C37E1FE-CF36-4570-A864-3813B8ADBA36,AO,staingan,208.47400569915771,182.1172930598259,199.79530704021454,33.27453777017283,38.27146492592925,32.5989906660089,195.39419209957123,140.69436591863632,122.54842180013657,34.397871798180425,5.467002892661163,3.7161107302567964,256
TCGA-AO-A12H-01Z-00-DX1.C6CCBD9D-FB41-4F6C-84FB-A43E0A77E696,AO,staingan,231.36920952796936,202.51643139123917,215.31580072641373,21.01027033310412,41.419428782122466,31.885469596430575,215.04902303218842,140.6627681851387,125.85619843006134,32.13208272534352,11.22782763347725,2.701429435766291,256
TCGA-AO-A1KO-01Z-00-DX1.EEB5E0A0-92B2-42CD-9F7A-00E9250B561F,AO,staingan,185.78328830003738,128.29067188501358,163.02680331468582,38.13440186667296,45.20984160762972,36.874833482236156,153.90608870983124,155.90996897220612,118.84602129459381,39.837265197573934,9.848104334797714,5.8284746689690365,256
TCGA-AO-A1KP-01Z-00-DX1.612442AB-24E2-489B-9838-7CEE82BCD605,AO,staingan,204.32106411457062,161.9064370393753,189.59498196840286,28.266929297615093,32.13705316644155,25.325296346480297,181.33737128973007,148.49750632047653,119.83108615875244,28.438842341799155,6.24961021209006,4.523414394055867,256
TCGA-AO-A1KQ-01Z-00-DX1.CAB7D9A5-7030-4A33-BE51-9B04D67A7676,AO,staingan,200.4556582570076,127.41720861196518,162.32178801298141,31.439521752174425,45.137826562668614,36.404576387481846,158.2061132788658,161.26787000894547,121.93569988012314,37.14607469075954,11.17207728896268,4.546306585368901,256
TCGA-AO-A1KR-01Z-00-DX1.BFB2E69B-E23C-4542-9CBF-EDD040B985AC,AO,staingan,215.3104693889618,184.55787467956543,202.87397420406342,28.78809722204324,40.93582860660543,31.815106874510327,198.7483828663826,142.61059886217117,123.07775908708572,34.68350925240418,8.669107705096376,3.984418500403765,256
TCGA-AO-A1KS-01Z-00-DX1.349F9BCA-C9F0-43B4-BA6A-D20039E1C720,AO,staingan,186.31893610954285,141.5940535068512,174.7574384212494,34.09039409053891,39.237783300677876,31.646765889214553,162.68488627672195,150.88289231061935,117.27594292163849,35.462178660845154,7.232897704839487,4.929699790230133,256
TCGA-AO-A1KT-01Z-00-DX1.47878910-4359-4795-B0BB-FAC147C8D932,AO,staingan,178.93499624729156,130.59268230199814,166.21291202306747,37.500746131383785,39.355094964778246,32.40863810471394,153.34972578287125,152.72148251533508,116.47748875617981,36.49106428603481,7.109469125879874,5.319017731636933,256
TCGA-AQ-A04H-01Z-00-DX1.5AC1E459-EF27-401D-98FD-0AC16559AF17,AQ,staingan,151.50630164146423,120.167187333107,159.2274265885353,39.570690689001914,38.230825039143994,32.28301048857055,138.51883310079575,147.92744785547256,111.50499075651169,37.2865494431157,5.429603209775566,5.8563012511802475,256
TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C,AQ,staingan,177.01434934139252,129.4196177124977,165.52134770154953,33.02150839588321,33.72530480972641,28.173398620396153,152.0187684893608,152.6097349524498,116.04920184612274,31.939785367630297,6.400587814331244,4.395300006309262,256
TCGA-AQ-A04L-01Z-00-DX1.F35BF4DD-896A-43C2-8DA6-C67945C003BE,AQ,staingan,232.70286571979523,195.10636192560196,209.783744931221,15.049267251948411,33.06895679438233,25.0976142635309,210.4542836546898,144.0178148150444,126.0187811255455,25.01673617190733,9.757138581612317,2.0325728729482244,256
TCGA-AQ-A0Y5-01Z-00-DX1.f68f5b49-30fa-4fb6-bec6-5da9f6809d02,AQ,staingan,219.20033407211304,169.4848149418831,189.74447363615036,24.42899533216574,34.4172833799275,28.707005834472007,190.00171864032745,149.7608705163002,125.12972122430801,28.800965085009796,8.631570746763266,2.9812795295334276,256
TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136,AQ,staingan,185.06395703554153,144.0178554058075,175.69322884082794,34.45690325357552,39.42570157830642,32.18754338511438,163.94955575466156,149.25844871997833,117.3895234465599,35.739564952405004,6.607377758820952,4.73331870143909,256
TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,AQ,staingan,198.35992294549942,164.42211562395096,190.47530615329742,31.26901279152596,36.31072359271885,30.338945279429815,181.0516481399536,145.2648710012436,119.25678724050522,32.890205127406375,5.6505184201637,3.51736203766726,256
TCGA-AQ-A7U7-01Z-00-DX1.AB5629A1-399E-402B-AD3D-DAF9F97D8300,AQ,staingan,230.72316312789917,214.38694059848785,223.08683896064758,20.565875432887612,34.56491333284077,26.789738122557726,222.61544960737228,135.41971099376678,125.9530975818634,28.01854867931363,8.052329671804747,2.5885234909044526,256
