slide_id,tss,stain_condition,lab_distance_to_template,template_source
TCGA-A2-A0SY-01Z-00-DX1.279A5479-E183-4F79-AF40-50BF1834BA4A,A2,reinhard,1.1192694428620629,reinhard_template_json
TCGA-A2-A0T0-01Z-00-DX1.51F904DA-A4B5-4451-8AEF-58E7EF7651DB,A2,reinhard,1.183535128926724,reinhard_template_json
TCGA-A2-A0T1-01Z-00-DX1.CD1E9C46-18A3-466B-AA0B-24F3055FA851,A2,reinhard,1.1766026482807788,reinhard_template_json
TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60,A2,reinhard,1.2821214555969551,reinhard_template_json
TCGA-A2-A0T3-01Z-00-DX1.5E96BC87-F4FB-4ABA-8D81-FAB7F4A80661,A2,reinhard,1.4971223120285357,reinhard_template_json
TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653,A2,reinhard,1.0709543917209958,reinhard_template_json
TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E,A2,reinhard,0.9851498477976476,reinhard_template_json
TCGA-A2-A0T6-01Z-00-DX1.207A3883-5B41-40EB-95A1-D64C9610650B,A2,reinhard,1.2396335860443313,reinhard_template_json
TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C,A2,reinhard,1.1432733338117052,reinhard_template_json
TCGA-A2-A0YC-01Z-00-DX1.F01F2268-17D8-45FD-8917-FD89454D0709,A2,reinhard,1.1237607083205599,reinhard_template_json
TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2,A2,reinhard,1.0561018985462147,reinhard_template_json
TCGA-A2-A0YE-01Z-00-DX1.8A2E3094-5755-42BC-969D-7F0A2ECA0F39,A2,reinhard,1.0038594510045935,reinhard_template_json
TCGA-A2-A0YF-01Z-00-DX1.6166E995-0669-43D6-B9C7-FE39BCE529CF,A2,reinhard,1.3963773893072893,reinhard_template_json
TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3,A2,reinhard,0.972781348053172,reinhard_template_json
TCGA-A2-A0YH-01Z-00-DX1.FBA5E711-8275-45B3-BC20-5A786EE23548,A2,reinhard,1.1348434205198352,reinhard_template_json
TCGA-A2-A0YI-01Z-00-DX1.1CF2EC2D-C722-467F-8832-409B823E8D8F,A2,reinhard,0.9848533836645923,reinhard_template_json
TCGA-A2-A0YJ-01Z-00-DX1.8135C74E-DAA8-4C8E-AF14-A4B5B57695BE,A2,reinhard,1.1925845212367672,reinhard_template_json
TCGA-A2-A0YK-01Z-00-DX1.FB23FC30-B3B2-452A-A6B0-94129B333207,A2,reinhard,1.0613134624962404,reinhard_template_json
TCGA-A2-A0YL-01Z-00-DX1.69A438C7-B1E0-4990-B1E6-586C551DC79C,A2,reinhard,1.657545057227366,reinhard_template_json
TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533,A2,reinhard,1.115428572989617,reinhard_template_json
TCGA-A2-A0YT-01Z-00-DX1.63CA3E36-B3E4-4D3F-9F80-2703970DBE5B,A2,reinhard,1.0583774263319914,reinhard_template_json
TCGA-A2-A1FV-01Z-00-DX1.F70ACD9A-7819-4296-BD28-4D24BBA8AFF4,A2,reinhard,1.1159824378320502,reinhard_template_json
TCGA-A2-A1FW-01Z-00-DX1.DC2BC5D7-E57B-444E-833F-9A1B6E11DE6D,A2,reinhard,1.0261729731367712,reinhard_template_json
TCGA-A2-A1FX-01Z-00-DX1.35B93F3A-9959-4D72-A702-08B27563D24F,A2,reinhard,1.1731704505962752,reinhard_template_json
TCGA-A2-A1FZ-01Z-00-DX1.0BAAEF41-DCA4-4677-9A27-09E990033FA6,A2,reinhard,1.872562364655005,reinhard_template_json
TCGA-A2-A1G0-01Z-00-DX1.9ECB0B8A-EF4E-45A9-82AC-EF36375DEF65,A2,reinhard,1.039274262915091,reinhard_template_json
TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,A2,reinhard,1.0624185961169608,reinhard_template_json
TCGA-A2-A1G4-01Z-00-DX1.0274DF5B-5920-419A-B778-2F04D9C602F2,A2,reinhard,1.0010157213018132,reinhard_template_json
TCGA-A2-A1G6-01Z-00-DX1.BCC3EC46-CEBF-4B37-BCF0-266D18170B54,A2,reinhard,1.0319729144826593,reinhard_template_json
TCGA-A2-A259-01Z-00-DX1.7289CD72-CB74-41D4-B4AC-4EA5FDFEC666,A2,reinhard,1.7842973438386058,reinhard_template_json
TCGA-A2-A25A-01Z-00-DX1.6D311E39-9F96-4775-B9DA-8D034D1AD1DC,A2,reinhard,1.236488726056174,reinhard_template_json
TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF,A2,reinhard,0.975666179059929,reinhard_template_json
TCGA-A2-A25C-01Z-00-DX1.F8E6044A-435E-42D5-94FF-C0F572F1ED99,A2,reinhard,1.0900155464208292,reinhard_template_json
TCGA-A2-A25D-01Z-00-DX1.41DADDB8-3E3F-4F8F-8BE7-C43F8FBCFD2B,A2,reinhard,1.039640230161855,reinhard_template_json
TCGA-A2-A25E-01Z-00-DX1.46D1950B-0BAF-4A44-B58F-CD738E74CB27,A2,reinhard,1.1655535384528461,reinhard_template_json
TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC,A2,reinhard,1.2492607201361652,reinhard_template_json
TCGA-A2-A3KC-01Z-00-DX1.2532878B-49E2-48D5-82D5-00730C90EEF8,A2,reinhard,1.2858698071724437,reinhard_template_json
TCGA-A2-A3KD-01Z-00-DX1.E400D529-A0D1-4C78-AD5C-33EB0508B128,A2,reinhard,0.875423828008453,reinhard_template_json
TCGA-A2-A3XS-01Z-00-DX1.867925C0-91D8-40A0-9FEA-25A635AC31E7,A2,reinhard,0.9570253584904493,reinhard_template_json
TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C,A2,reinhard,0.8881226606973469,reinhard_template_json
TCGA-A2-A3XU-01Z-00-DX1.174A92D4-50B2-4A59-AD31-D5EC5BBF2F65,A2,reinhard,1.2329017721812698,reinhard_template_json
TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,A2,reinhard,1.4417084663950999,reinhard_template_json
TCGA-A2-A3XW-01Z-00-DX1.45F5F36F-5503-4A38-AF37-E526915A8DBE,A2,reinhard,1.0970018044270242,reinhard_template_json
TCGA-A2-A3XX-01Z-00-DX1.03C6D70F-2833-4E97-91B7-DE70CD083D92,A2,reinhard,1.2045651235218904,reinhard_template_json
TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,A2,reinhard,1.2278019346260394,reinhard_template_json
TCGA-A2-A3XZ-01Z-00-DX1.B7A1344E-7015-4A21-B3D4-EB760161BE7C,A2,reinhard,1.2968820472588267,reinhard_template_json
TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0,A2,reinhard,1.160446534121838,reinhard_template_json
TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474,A2,reinhard,1.2729261885961245,reinhard_template_json
TCGA-A2-A4RX-01Z-00-DX1.E2C96C9D-5023-4F41-8CC8-24C6E015B252,A2,reinhard,1.5426299171303215,reinhard_template_json
TCGA-A2-A4RY-01Z-00-DX1.143E32FC-E10F-4590-9C72-32094B24EF8C,A2,reinhard,1.9689443004160443,reinhard_template_json
TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841,A2,reinhard,1.0204385905685245,reinhard_template_json
TCGA-A2-A4S1-01Z-00-DX1.C69B14F6-5021-4FD8-8F2D-70227A5DA2B1,A2,reinhard,1.1329897825666806,reinhard_template_json
TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8,A2,reinhard,1.021477186513244,reinhard_template_json
TCGA-A2-A4S3-01Z-00-DX1.50699E65-E536-4C9B-93A7-4C9894624A29,A2,reinhard,1.1838874839617908,reinhard_template_json
TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D,A7,reinhard,1.0035894140873554,reinhard_template_json
TCGA-A7-A0CE-01Z-00-DX1.E67322FB-ED25-4B85-B3B0-2B8BD277BB4A,A7,reinhard,1.1301130685544543,reinhard_template_json
TCGA-A7-A0CG-01Z-00-DX1.D77019C2-96B1-4EF5-A61E-5F2D5B8D9852,A7,reinhard,1.1072357708311251,reinhard_template_json
TCGA-A7-A0CH-01Z-00-DX1.48ADDD0B-527A-404C-B794-7D7D35BF861F,A7,reinhard,1.1430438027978527,reinhard_template_json
TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49,A7,reinhard,0.9191305314296488,reinhard_template_json
TCGA-A7-A0D9-01Z-00-DX1.FBC3B90F-C58B-4476-8354-0AF9248324E3,A7,reinhard,1.0128340669659766,reinhard_template_json
TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17,A7,reinhard,1.0530346305866174,reinhard_template_json
TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E,A7,reinhard,1.1028861785909698,reinhard_template_json
TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066,A7,reinhard,0.9497503164722422,reinhard_template_json
TCGA-A7-A13D-01Z-00-DX1.D206783C-FA6A-4B6A-B3AA-4132A2C9626B,A7,reinhard,1.1261540610778682,reinhard_template_json
TCGA-A7-A13E-01Z-00-DX1.891954FF-316A-4562-AA14-429631944F22,A7,reinhard,1.154023683003369,reinhard_template_json
TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950,A7,reinhard,1.222847542782615,reinhard_template_json
TCGA-A7-A13G-01Z-00-DX1.C258C545-8C1F-41D4-846F-962A746CBDFB,A7,reinhard,0.9542296983904615,reinhard_template_json
TCGA-A7-A13H-01Z-00-DX1.FCB33A3C-6209-474C-83C1-02551F242937,A7,reinhard,1.1065873103075012,reinhard_template_json
TCGA-A7-A26E-01Z-00-DX1.BA4A7E28-0563-4C23-82D0-AB34A2E79AE3,A7,reinhard,1.2232836628424952,reinhard_template_json
TCGA-A7-A26F-01Z-00-DX1.7ADE881D-325D-48ED-BA2D-30F589CA8EF2,A7,reinhard,1.3964954198058341,reinhard_template_json
TCGA-A7-A26G-01Z-00-DX1.29A27673-A16D-4044-BCCF-14BF6236D7D3,A7,reinhard,0.9593312488845414,reinhard_template_json
TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A,A7,reinhard,1.0311975060423024,reinhard_template_json
TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF,A7,reinhard,1.212072235454447,reinhard_template_json
TCGA-A7-A26J-01Z-00-DX1.86A92FBD-F346-4206-A1BE-0CBA1596135F,A7,reinhard,1.1676830094892718,reinhard_template_json
TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5,A7,reinhard,1.2405881052914014,reinhard_template_json
TCGA-A7-A3IY-01Z-00-DX1.B4E75265-3B2A-456C-996A-F95B5A645BF8,A7,reinhard,0.9783355113602423,reinhard_template_json
TCGA-A7-A3IZ-01Z-00-DX1.7437130B-DF49-40C8-ABCD-FF9364B9B1B0,A7,reinhard,1.1200264194081393,reinhard_template_json
TCGA-A7-A3J0-01Z-00-DX1.59DB32BC-F59C-43B3-8DDD-4A728EBA8AB8,A7,reinhard,0.9874403534253224,reinhard_template_json
TCGA-A7-A3J1-01Z-00-DX1.92895B92-5F95-4EA3-9237-4CAF63CDE3FF,A7,reinhard,0.9405213149302101,reinhard_template_json
TCGA-A7-A3RF-01Z-00-DX1.E60647BC-229D-4409-A564-EE0945F912EE,A7,reinhard,0.8805065085271306,reinhard_template_json
TCGA-A7-A425-01Z-00-DX1.812A94B1-0403-4298-A6C5-F71AFD3A9995,A7,reinhard,1.3270478922826934,reinhard_template_json
TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,A7,reinhard,1.0853416277695724,reinhard_template_json
TCGA-A7-A4SA-01Z-00-DX1.B48FFD3E-9B45-4CEA-ACEE-5B08058CCF5F,A7,reinhard,1.1580042900119862,reinhard_template_json
TCGA-A7-A4SB-01Z-00-DX1.E8925605-5189-441E-A719-92CFC1118B0B,A7,reinhard,1.0229003878899514,reinhard_template_json
TCGA-A7-A4SC-01Z-00-DX1.171E89D2-2D64-4C3F-A42C-B1167654858B,A7,reinhard,2.22628879767177,reinhard_template_json
TCGA-A7-A4SD-01Z-00-DX1.677152B3-17B2-42DB-AEEC-C9509ACCE831,A7,reinhard,1.53349023687913,reinhard_template_json
TCGA-A7-A4SE-01Z-00-DX1.16BC8401-E40E-4A1A-9BD9-12735C9AE3F6,A7,reinhard,0.9974763878055235,reinhard_template_json
TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D,A7,reinhard,1.1168669089117418,reinhard_template_json
TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C,A7,reinhard,1.196454211838327,reinhard_template_json
TCGA-A7-A5ZV-01Z-00-DX1.21F2EA4A-4F31-43D6-A036-E20E326AF37E,A7,reinhard,1.5028143078501206,reinhard_template_json
TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B,A7,reinhard,1.4027844030256227,reinhard_template_json
TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F,A7,reinhard,1.169893019884661,reinhard_template_json
TCGA-A7-A6VV-01Z-00-DX1.07AE0E16-A883-4C86-BC74-4E13081175F2,A7,reinhard,1.1412997022475666,reinhard_template_json
TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60,A7,reinhard,1.3456734479318053,reinhard_template_json
TCGA-A7-A6VX-01Z-00-DX1.F74DA243-C65A-4997-BCA0-F1C89675978C,A7,reinhard,1.1428058626382391,reinhard_template_json
TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB,A7,reinhard,1.2677513843654091,reinhard_template_json
TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,A8,reinhard,1.2354539526130037,reinhard_template_json
TCGA-A8-A06O-01Z-00-DX1.FA4495B2-5B13-4448-ADCB-EF5316E0955B,A8,reinhard,0.9784488862647484,reinhard_template_json
TCGA-A8-A06P-01Z-00-DX1.37660D0F-1595-43C5-9D30-58D6CB93B52C,A8,reinhard,1.3257776329867508,reinhard_template_json
TCGA-A8-A06Q-01Z-00-DX1.622AC6E4-DB1A-4C8D-8185-52D4FD1F30B4,A8,reinhard,1.1673785654203452,reinhard_template_json
TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28,A8,reinhard,1.0703576849859437,reinhard_template_json
TCGA-A8-A06T-01Z-00-DX1.BA8B8FC3-6169-48C1-BE1F-37F140CB4D3B,A8,reinhard,1.2058533026714873,reinhard_template_json
TCGA-A8-A06U-01Z-00-DX1.56070AB9-A73E-44B8-8051-D93E8F881BBE,A8,reinhard,1.0316133389647986,reinhard_template_json
TCGA-A8-A06X-01Z-00-DX1.21F19EDD-ABCB-4398-B210-D795BB7A34E3,A8,reinhard,1.4592376262129958,reinhard_template_json
TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66,A8,reinhard,1.0042324362487114,reinhard_template_json
TCGA-A8-A06Z-01Z-00-DX1.2BC8B71D-E01B-4CC1-B5E7-09BB54A5E1F8,A8,reinhard,1.3491634788273927,reinhard_template_json
TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F,A8,reinhard,0.9869925551624982,reinhard_template_json
TCGA-A8-A076-01Z-00-DX1.BAAC4F9C-0C04-42FB-95F4-D765305089B8,A8,reinhard,1.0276353810316623,reinhard_template_json
TCGA-A8-A079-01Z-00-DX1.DC32BC20-A3BC-43B3-B69F-1E71E289EA34,A8,reinhard,1.1149705027289332,reinhard_template_json
TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,A8,reinhard,1.101209257899598,reinhard_template_json
TCGA-A8-A07C-01Z-00-DX1.1F069BCA-D2B3-49CF-81FD-9EBA49A3439F,A8,reinhard,1.15857206100062,reinhard_template_json
TCGA-A8-A07E-01Z-00-DX1.AC684481-979A-46F9-91D7-C56CE85992F2,A8,reinhard,1.2660687741433183,reinhard_template_json
TCGA-A8-A07F-01Z-00-DX1.E6FE5B3A-A412-4E7B-A710-7DFD3596F4E3,A8,reinhard,1.2440968107055972,reinhard_template_json
TCGA-A8-A07G-01Z-00-DX1.37E8A762-8141-4BE6-935A-B3DCB712BB4A,A8,reinhard,2.0576840071176257,reinhard_template_json
TCGA-A8-A07I-01Z-00-DX1.37E7BB2E-8210-4216-B75F-0FD06D6C9AE3,A8,reinhard,1.2076745770555566,reinhard_template_json
TCGA-A8-A07J-01Z-00-DX1.FE16248C-D890-4750-A9FC-5F72BE8D8B85,A8,reinhard,1.0565942315342052,reinhard_template_json
TCGA-A8-A07L-01Z-00-DX1.D9E1051F-724E-4E88-940A-C97005DC5BEB,A8,reinhard,1.1187207278094091,reinhard_template_json
TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212,A8,reinhard,1.2674114462624084,reinhard_template_json
TCGA-A8-A07P-01Z-00-DX1.2C7C75EF-EEE2-4A42-994C-A1A40850C87A,A8,reinhard,1.026971140721543,reinhard_template_json
TCGA-A8-A07R-01Z-00-DX1.D716752E-86AF-468B-A905-A7894B978F22,A8,reinhard,1.1733169746673893,reinhard_template_json
TCGA-A8-A07S-01Z-00-DX1.34AFF327-E7FD-49E1-B918-0C09129581FB,A8,reinhard,1.1906159595582158,reinhard_template_json
TCGA-A8-A07U-01Z-00-DX1.69D356C3-C7FC-47E9-B753-BE421263343F,A8,reinhard,1.130424782305875,reinhard_template_json
TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,A8,reinhard,1.1844477620696665,reinhard_template_json
TCGA-A8-A07Z-01Z-00-DX1.713945D9-6855-456D-87FB-EF8AF8980F51,A8,reinhard,1.144748004213943,reinhard_template_json
TCGA-A8-A081-01Z-00-DX1.06D727F7-4B41-419B-A251-3D804235ACE5,A8,reinhard,1.0138535528157488,reinhard_template_json
TCGA-A8-A082-01Z-00-DX1.5F82E38D-0DFD-4C2C-BC05-8F0EFEFC507C,A8,reinhard,1.1751047002831836,reinhard_template_json
TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,A8,reinhard,1.1394583065120494,reinhard_template_json
TCGA-A8-A085-01Z-00-DX1.0DA29016-AEA4-4E5F-B679-83095A79F5B3,A8,reinhard,1.2553785322263622,reinhard_template_json
TCGA-A8-A086-01Z-00-DX1.E5FD8C53-2068-4018-B3C0-08EED253ACD2,A8,reinhard,1.110703656794857,reinhard_template_json
TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,A8,reinhard,1.102088761758469,reinhard_template_json
TCGA-A8-A08B-01Z-00-DX1.416316FD-E8BF-402C-939A-08920F08A181,A8,reinhard,1.2476257360439622,reinhard_template_json
TCGA-A8-A08C-01Z-00-DX1.0602211C-1098-4711-AA41-8F56B11DB36F,A8,reinhard,0.9449878616903387,reinhard_template_json
TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,A8,reinhard,1.2103079261684624,reinhard_template_json
TCGA-A8-A08H-01Z-00-DX1.6AA6A530-3BD3-4582-9D6B-8AE3B4A73948,A8,reinhard,1.1284526218993862,reinhard_template_json
TCGA-A8-A08I-01Z-00-DX1.96A0065E-5430-40F6-835E-1A7238A79DDA,A8,reinhard,1.1680495715438959,reinhard_template_json
TCGA-A8-A08J-01Z-00-DX1.4607286A-033B-4C44-8306-50DB9C596166,A8,reinhard,1.1549076632515036,reinhard_template_json
TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,A8,reinhard,1.114055064786996,reinhard_template_json
TCGA-A8-A08O-01Z-00-DX1.BC87C01D-F081-41CA-939A-875C61588E88,A8,reinhard,0.9432664412307767,reinhard_template_json
TCGA-A8-A08P-01Z-00-DX1.431A1290-9CF4-4CE7-A9F0-13F9ADA46ADA,A8,reinhard,1.2074469310317908,reinhard_template_json
TCGA-A8-A08R-01Z-00-DX1.72FBD9A3-5EB9-4855-89EB-697883C2EA9B,A8,reinhard,1.0081664456067816,reinhard_template_json
TCGA-A8-A08T-01Z-00-DX1.ABA1ABF2-DDB1-4E31-89DC-0F7821311D11,A8,reinhard,1.0514926491557692,reinhard_template_json
TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40,A8,reinhard,1.2526420620454686,reinhard_template_json
TCGA-A8-A08Z-01Z-00-DX1.D0AADCA6-C27C-4FB8-89C1-94B5901146E7,A8,reinhard,1.2514748834608398,reinhard_template_json
TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,A8,reinhard,1.5871630589828902,reinhard_template_json
TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA,A8,reinhard,1.119595572486303,reinhard_template_json
TCGA-A8-A092-01Z-00-DX1.2A55EA0C-47CD-426B-9697-F2B761730585,A8,reinhard,1.15265391378916,reinhard_template_json
TCGA-A8-A093-01Z-00-DX1.1C8056D1-11CD-482D-9A23-3A9D1B4E63F0,A8,reinhard,1.1605806643064895,reinhard_template_json
TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,A8,reinhard,1.4313462000516477,reinhard_template_json
TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE,A8,reinhard,1.0999934926189627,reinhard_template_json
TCGA-A8-A096-01Z-00-DX1.FCECFB0D-4E02-4C69-A0FE-7D6C7F9FEB07,A8,reinhard,1.1620838215508322,reinhard_template_json
TCGA-A8-A097-01Z-00-DX1.4D06990E-E759-40F0-9106-59408CF350E5,A8,reinhard,1.0898584807677418,reinhard_template_json
TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,A8,reinhard,1.1213786007825084,reinhard_template_json
TCGA-A8-A09A-01Z-00-DX1.78773A6C-BA8A-46BE-AC2A-9C6FDAB45622,A8,reinhard,1.3044801058643265,reinhard_template_json
TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78,A8,reinhard,1.2144558243635362,reinhard_template_json
TCGA-A8-A09C-01Z-00-DX1.19E0C0E9-0ED6-4E3A-95FE-A5778F5DDBCD,A8,reinhard,1.29979838072406,reinhard_template_json
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,A8,reinhard,1.12282080652292,reinhard_template_json
TCGA-A8-A09G-01Z-00-DX1.B834728C-DAC5-4463-961D-7E3B220905C1,A8,reinhard,1.0680037899976993,reinhard_template_json
TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533,A8,reinhard,1.029767259525673,reinhard_template_json
TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09,A8,reinhard,1.2717213148292557,reinhard_template_json
TCGA-A8-A09N-01Z-00-DX1.A0E4EF10-5BFF-46A0-94C7-578EA3A88599,A8,reinhard,1.0025760580011949,reinhard_template_json
TCGA-A8-A09Q-01Z-00-DX1.C7240AFB-5971-4577-812C-A255C249001A,A8,reinhard,1.1768022623708079,reinhard_template_json
TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,A8,reinhard,1.144156048214271,reinhard_template_json
TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393,A8,reinhard,1.15839111730525,reinhard_template_json
TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238,A8,reinhard,1.0793859415653089,reinhard_template_json
TCGA-A8-A09W-01Z-00-DX1.BF33B0F9-5786-4682-B59E-DCBD33D7BB03,A8,reinhard,1.3753685054870564,reinhard_template_json
TCGA-A8-A09X-01Z-00-DX1.17B5BE28-944F-427B-8F90-44885C3EDD36,A8,reinhard,1.086606873693664,reinhard_template_json
TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5,A8,reinhard,1.3930884143975744,reinhard_template_json
TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0,A8,reinhard,1.0395652709825236,reinhard_template_json
TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,A8,reinhard,1.1679208121925877,reinhard_template_json
TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346,A8,reinhard,1.742343076334051,reinhard_template_json
TCGA-A8-A0A7-01Z-00-DX1.A0FD4EEF-B536-47C1-BDA1-7AC71BA3E978,A8,reinhard,1.2319393003362153,reinhard_template_json
TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D,A8,reinhard,1.0022971276282806,reinhard_template_json
TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8,A8,reinhard,1.3525432987161985,reinhard_template_json
TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C,A8,reinhard,1.17454253397228,reinhard_template_json
TCGA-AC-A23C-01Z-00-DX1.0E67C785-83D3-49AF-B600-FB5B909AE6ED,AC,reinhard,1.1685396289149743,reinhard_template_json
TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7,AC,reinhard,1.372393414810813,reinhard_template_json
TCGA-AC-A23G-01Z-00-DX1.2F0326F7-6B77-4B3F-B4FA-59ADB785AA07,AC,reinhard,1.3890507258962823,reinhard_template_json
TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5,AC,reinhard,1.3814521454149056,reinhard_template_json
TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48,AC,reinhard,1.417398594497377,reinhard_template_json
TCGA-AC-A2BK-01Z-00-DX1.A3A1F275-9CDC-48BA-BB81-BCA6F02ACA94,AC,reinhard,1.6636223341019545,reinhard_template_json
TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B,AC,reinhard,1.3259776045049267,reinhard_template_json
TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC,AC,reinhard,1.2500530950429403,reinhard_template_json
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,AC,reinhard,0.9830028789056441,reinhard_template_json
