slide_id,tss,stain_condition,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,lab_mean_l,lab_mean_a,lab_mean_b,lab_std_l,lab_std_a,lab_std_b,n_patches_used
TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5,A8,reinhard,208.36203253269196,156.61314982175827,194.6853222846985,29.71710536081847,39.186592067887815,30.35700215897909,179.56637960672379,153.47064048051834,116.06144958734512,33.37254473013047,8.435384684763795,4.060733563958647,256
TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0,A8,reinhard,208.42859333753586,156.51059132814407,194.69563245773315,28.31487859272822,40.038689746257475,29.30695777675946,179.63915407657623,153.4977900981903,116.09223580360413,33.424170075298775,8.767466553703697,4.36264745734363,256
TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,A8,reinhard,208.4290216565132,156.53934252262115,194.69242864847183,28.4073954150308,39.79306485043984,29.42673435903137,179.65700352191925,153.47560757398605,116.10573589801788,33.279901410777725,8.614890303721152,4.265698521836024,256
TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346,A8,reinhard,208.48229962587357,156.63359993696213,194.6383531689644,29.463226240610165,38.61863210051868,29.651870977549752,179.75911164283752,153.34236592054367,116.17908596992493,32.7639412571629,8.094587570159835,4.085768355081773,256
TCGA-A8-A0A7-01Z-00-DX1.A0FD4EEF-B536-47C1-BDA1-7AC71BA3E978,A8,reinhard,208.43435728549957,156.5691415667534,194.6939885020256,29.1421895162336,39.499344322724134,30.173621108373663,179.59933078289032,153.5065871477127,116.07550120353699,33.45053724500676,8.554549955286722,4.19699047375139,256
TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D,A8,reinhard,208.3874864578247,156.62396907806396,194.71796363592148,27.86838079489042,40.02102570466835,29.35877546463222,179.6604316830635,153.4756777882576,116.09044921398163,33.29948571064108,8.863205915192706,4.379886363151917,256
TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8,A8,reinhard,208.4388330578804,156.57296234369278,194.67608106136322,28.04707776020812,39.67246457510391,29.112647568757055,179.73105692863464,153.4055826663971,116.14941358566284,32.92680205168701,8.494438987658663,4.22259343550875,256
TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C,A8,reinhard,208.43552136421204,156.6173467040062,194.68302488327026,28.68231143858795,39.60371143453437,29.625836975703812,179.65458834171295,153.46237045526505,116.10384321212769,33.19912228339057,8.659625616197586,4.230535606032726,256
TCGA-AC-A23C-01Z-00-DX1.0E67C785-83D3-49AF-B600-FB5B909AE6ED,AC,reinhard,208.39200552208834,156.6676358755334,194.6654826704278,29.978269148114553,39.09631956296649,30.269627613604865,179.61648522802147,153.4664991754126,116.07790837421953,33.340541360556976,8.640369138122894,4.286559280570629,249
TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7,AC,reinhard,208.3977729678154,156.71971946954727,194.5996369123459,32.207259798804515,37.65657992981524,30.307614616049435,179.60093092918396,153.4445230960846,116.08372467756271,33.15102934891445,8.392275038506764,4.291567506690665,256
TCGA-AC-A23G-01Z-00-DX1.2F0326F7-6B77-4B3F-B4FA-59ADB785AA07,AC,reinhard,208.35429155258905,156.67018336341494,194.6947362082345,31.288706724276494,38.3114645186399,30.728228953699883,179.59520076570055,153.43021919613793,116.0416932787214,33.24648082896273,8.419437698539049,4.1835441494794505,168
TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5,AC,reinhard,208.38579761981964,156.72726714611053,194.7192656993866,35.5586816834112,36.128864692656514,33.48339597649236,179.52421325445175,153.36753642559052,116.03564518690109,33.217117008931275,8.47546472857202,4.307049920965526,256
TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48,AC,reinhard,208.34654641151428,156.69846504926682,194.58037215471268,32.06297219987437,38.11800275013579,30.566438782948996,179.5581664443016,153.43570989370346,116.08798402547836,33.27736873905487,8.376586876300683,4.1501188049338875,256
TCGA-AC-A2BK-01Z-00-DX1.A3A1F275-9CDC-48BA-BB81-BCA6F02ACA94,AC,reinhard,208.26405626535416,156.6937831044197,194.6605362892151,32.090469801946895,37.98783926718216,31.325701573793914,179.50279861688614,153.42543405294418,116.02039557695389,33.192835270850274,8.143345236741773,4.069008386454189,256
TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B,AC,reinhard,208.29021561145782,156.6504229903221,194.64640444517136,30.933201779105243,38.354437431788995,30.959878515064535,179.59347760677338,153.39015644788742,116.09242045879364,33.021210297246064,8.56563682773074,4.274343340931566,256
TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC,AC,reinhard,208.42861008644104,156.72422206401825,194.67215758562088,33.66025828263303,37.35322503857478,30.9710528698988,179.6061720252037,153.4627230167389,116.06989842653275,33.32857105813992,8.557254596766667,4.216618864247366,256
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,AC,reinhard,208.55841080103164,156.69288290953025,194.75012981708232,31.538967647542187,38.13194744721358,32.56831073662778,179.64698580228367,153.46774385892428,116.11402697440906,33.401788722327,8.877661647018044,4.384809085686201,195
TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C,AC,reinhard,208.3609852194786,156.65203082561493,194.80587434768677,28.7181934968488,38.76840257361495,30.454160583827367,179.76848989725113,153.4322189092636,116.11090737581253,32.71730412327977,8.62218424195685,4.220954421419011,256
TCGA-AC-A2FG-01Z-00-DX1.0F13DE40-9F7A-42C6-AB3D-02E8521B690A,AC,reinhard,208.38827735185623,156.69332867860794,194.6263799071312,30.29932894159998,38.86708095655754,31.144709567658488,179.6156728863716,153.46096110343933,116.10501259565353,33.29308193446323,8.80770353159309,4.354463599739503,256
TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724,AC,reinhard,208.17346012592316,156.71528273820877,194.5992267727852,31.803955958647627,38.37663523715037,31.29220096627968,179.52208650112152,153.39351743459702,116.05821323394775,33.268063128701804,8.363837504134334,4.190431724401608,256
TCGA-AC-A2FM-01Z-00-DX1.5D2309D5-C47B-4B04-B7B8-2F0685842889,AC,reinhard,208.38825857639313,156.65524756908417,194.67036497592926,28.48541994119035,40.00660110263991,29.81083604339251,179.62923496961594,153.50259846448898,116.0812217593193,33.40533498829474,8.810302940389485,4.348515661783211,256
TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D,AC,reinhard,208.25210905075073,156.63357031345367,194.60502058267593,28.833706615773583,39.77792656927178,30.7949352127527,179.61196345090866,153.43725663423538,116.11760413646698,33.27779401541294,8.73105852007634,4.311878042541835,256
TCGA-AC-A2QH-01Z-00-DX1.00B8BFFF-F1E2-4F99-A969-8DD7EE4F8E0B,AC,reinhard,208.28925532102585,156.6462277173996,194.57903695106506,28.394141890378613,39.56286454837374,30.05825464039676,179.58885550498962,153.45856392383575,116.09610891342163,33.20205405274338,8.71987152488283,4.2232190783086585,256
TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488,AC,reinhard,208.25886011123657,156.6088508963585,194.47240871191025,30.427152677140782,38.773517272048544,30.71246540024582,179.53953301906586,153.46231013536453,116.13229149580002,33.15681247566264,8.743871973646774,4.273170837097879,256
TCGA-AC-A2QJ-01Z-00-DX1.48C303BB-5A23-4037-BD28-77629A8CD9DA,AC,reinhard,208.4075761437416,156.69771486520767,194.62821578979492,30.005694941915905,39.0469618936875,30.499084763839683,179.58990287780762,153.47436887025833,116.07862401008606,33.35044694813193,8.570038279913266,4.218419756992651,256
TCGA-AC-A3BB-01Z-00-DX1.CE889249-2A5E-44DA-B04E-746BE82CD805,AC,reinhard,208.24305897951126,156.65723359584808,194.59283757209778,29.267553294751426,39.41978426103943,30.947399387402044,179.60372257232666,153.4296852350235,116.11417716741562,33.22237161273868,8.663754458988564,4.275735421146648,256
TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289,AC,reinhard,208.22533774375916,156.64203304052353,194.5113070011139,30.646236766066473,38.56452527004287,31.334251280120938,179.5146805047989,153.4420359134674,116.1024272441864,33.11568599084907,8.651861276737216,4.08863571367632,256
TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E,AC,reinhard,208.26209771633148,156.60824745893478,194.5109196305275,29.260167518244778,39.3007591308204,29.330354993483926,179.53231132030487,153.4747193455696,116.10062837600708,33.15895532073708,8.956510003277288,4.37111540353231,256
TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E,AC,reinhard,208.36170202493668,156.63268452882767,194.5947852730751,29.46525799418899,39.24611613662855,29.82709298516217,179.56899684667587,153.50249326229095,116.07765638828278,33.28423532524003,8.763299535317893,4.327791926749421,256
TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD,AC,reinhard,208.45667946338654,156.67252576351166,194.62444776296616,29.788990981769164,39.127723370629546,30.03863193087506,179.63958513736725,153.48576551675797,116.11264288425446,33.331930990182954,8.679763969350388,4.272404016873393,256
TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A,AC,reinhard,208.39974689483643,156.69784861803055,194.61070692539215,29.95262346571146,38.451049780141695,30.323535685465618,179.60685181617737,153.46285098791122,116.08715760707855,33.11413143951925,8.485362069094064,4.174677931162117,256
TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1,AC,reinhard,208.4435059428215,156.66566014289856,194.6681531071663,31.72950665601867,38.19810923269807,30.34397816497279,179.62666070461273,153.47521024942398,116.08316361904144,33.315087787330604,8.627967277139103,4.2442772237171775,256
TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C,AC,reinhard,208.491428732872,156.72476071119308,194.68960481882095,28.969559964630488,38.690294752802146,28.866459120988054,179.72658175230026,153.44838321208954,116.11433100700378,32.91005223330355,8.781594578001485,4.327403678368552,256
TCGA-AC-A3W5-01Z-00-DX1.522F702C-776E-45F1-84D3-1648DF04137C,AC,reinhard,208.41177921801543,156.68900400347414,194.66838708388067,30.47564335435766,38.78779335459395,30.65159800635959,179.6356664336888,153.4737205842955,116.10089462415307,33.39484796569807,8.800168098286631,4.327063075967128,113
TCGA-AC-A3W6-01Z-00-DX1.88CC534C-F032-4E5D-9CC4-4BB50AA46880,AC,reinhard,208.3001629114151,156.65302336215973,194.62332582473755,28.34310833287673,39.627498670503,30.148161394195853,179.67341727018356,153.45268923044205,116.13155299425125,33.089536113291366,8.868893907206783,4.380090404262682,256
TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE,AC,reinhard,208.3016253709793,156.59653919935226,194.5717432498932,27.427923551982776,40.40899170144646,29.71869604555708,179.64434045553207,153.45874482393265,116.18329554796219,33.28381887968484,9.062918017207968,4.487583079030278,256
TCGA-AC-A3YI-01Z-00-DX1.321C0A32-ABF9-48ED-8071-C6B1774E9F7B,AC,reinhard,208.37083393335342,156.61630195379257,194.67676085233688,27.957259655891733,40.08026660147344,29.476885477249954,179.65390014648438,153.4900615811348,116.11235505342484,33.33474912431273,8.981618987439322,4.436648974120651,256
TCGA-AC-A3YJ-01Z-00-DX1.8E665F69-FD8C-419A-871F-3AEE2E5A3A60,AC,reinhard,208.30762141942978,156.65225464105606,194.62261605262756,30.073446998094408,39.108818560111665,30.572668023490703,179.56867045164108,153.476724922657,116.06979250907898,33.244967430908844,8.643286523297467,4.269340931221057,256
TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1,AC,reinhard,208.4496260881424,156.58578264713287,194.68092173337936,28.518184171992218,40.15161092615582,28.84082353542966,179.66134333610535,153.51053702831268,116.10331594944,33.43202517250728,8.97712384500762,4.486814807373396,256
TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0,AC,reinhard,208.33898943662643,156.6873859167099,194.653737783432,30.83523624546369,38.64694467686338,30.689453152022484,179.6106738448143,153.4439224600792,116.07315599918365,33.21575312900806,8.521343585434256,4.208092597571849,256
TCGA-AC-A5EI-01Z-00-DX1.A174D91A-730E-460C-AE73-46CA1E5B177B,AC,reinhard,208.43965357542038,156.62321031093597,194.68608152866364,29.587941132854198,39.150512544990725,30.156437550091024,179.62857276201248,153.4816597700119,116.07972240447998,33.32444701580224,8.514285141298451,4.239402522212727,256
TCGA-AC-A5XS-01Z-00-DX1.E5F2481E-9314-4B20-84B7-370EF82AF4BB,AC,reinhard,208.48489356040955,156.71664655208588,194.6277078986168,31.699980086196238,38.2487166350434,29.681522514686726,179.62366914749146,153.4811474084854,116.08206534385681,33.362987190859805,8.65774016547357,4.270103849862654,256
TCGA-AC-A5XU-01Z-00-DX1.1AEEFAAF-0906-4086-8022-13B689FAB9F5,AC,reinhard,208.42298370599747,156.71612185239792,194.69945985078812,30.1384616099113,38.59794311046844,29.791956510295826,179.66007989645004,153.45673269033432,116.07891952991486,33.00252478240365,8.51976152523603,4.26306728567405,256
TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60,AC,reinhard,208.3974416255951,156.6840688586235,194.632874250412,30.041845370823207,39.22769256097391,30.032290368158975,179.6051396727562,153.47724896669388,116.07727748155594,33.352596627793275,8.599897239508463,4.234284950648637,256
TCGA-AC-A62X-01Z-00-DX1.36FDC9AA-4EBE-40E6-92C2-8471049171A4,AC,reinhard,208.3211194872856,156.71069192886353,194.62847220897675,30.86519280021448,38.8974971567234,30.305203581811213,179.5717254281044,153.45061790943146,116.05558830499649,33.29702252133333,8.514698874559741,4.22081627686585,256
TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864,AC,reinhard,208.43923234939575,156.6503421664238,194.62134456634521,28.714601642103286,39.63704515664912,29.258594085247246,179.6466869711876,153.48884385824203,116.09713608026505,33.35993736587639,8.871897707934188,4.398459183070826,256
TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB,AC,reinhard,208.3114891052246,156.7166104912758,194.5788984298706,32.60323622240269,37.90594910677363,31.262627589164335,179.5513894557953,153.42193520069122,116.09541916847229,33.25348618443919,8.454397388341773,4.118700590706605,256
TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC,AC,reinhard,208.0634081363678,156.68312138319016,194.5795927643776,31.008613027720727,38.323559602166604,30.495946799631678,179.489540040493,153.3285899758339,116.047598361969,32.93473638198019,8.270449568028381,4.062358710308104,256
TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3,AC,reinhard,208.3534271121025,156.64682054519653,194.65081137418747,28.81709406616713,39.54570848210719,29.291337637825976,179.6693091392517,153.43125593662262,116.12131309509277,33.057974646981485,8.768944337892725,4.360609063727495,256
TCGA-AC-A6NO-01Z-00-DX1.61B7F48C-6D6E-4C1B-B236-DD130ECBDA9D,AC,reinhard,208.32370960712433,156.6288126707077,194.68380439281464,29.30602828970274,39.589188105543485,29.620385236235627,179.64406824111938,153.43004816770554,116.08949130773544,33.16769576964696,8.670339851483158,4.297521569281292,256
TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7,AC,reinhard,208.37725776433945,156.69909125566483,194.74885857105255,27.90267118036967,39.324677996732774,29.538988494606695,179.7926658987999,153.37761408090591,116.14969879388809,32.67495142675072,8.545612442931546,4.244156623862047,256
TCGA-AC-A7VC-01Z-00-DX1.EB247544-EADE-419C-B7A7-BB9CC978336F,AC,reinhard,208.3844375014305,156.72887653112411,194.6537839770317,30.133709987725904,39.124073785338936,30.392539886289832,179.59940493106842,153.46132773160934,116.06685227155685,33.344363704054494,8.553101598306483,4.122882241413275,256
TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E,AC,reinhard,208.43330347537994,156.60636270046234,194.7001007795334,27.877896360092617,39.780937449828905,29.32553191997485,179.70345491170883,153.48175060749054,116.12428659200668,33.079061168332025,8.850005528515053,4.386322764798642,256
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,AC,reinhard,208.33560740947723,156.496222615242,194.64031624794006,28.22508503932171,39.70146502230306,29.2707512932326,179.66818487644196,153.44385236501694,116.10927331447601,32.91392476093363,8.681074163791605,4.266709635569101,256
TCGA-AC-A8OR-01Z-00-DX1.C9A35592-1E73-40D4-834A-46E3471D84A3,AC,reinhard,208.30792146921158,156.57869404554367,194.68938678503036,27.413505353410862,40.71914044859773,30.48004229988049,179.6401053071022,153.5055751800537,116.10081577301025,33.45858065287711,9.009882729912707,4.399001182426089,256
TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60,AC,reinhard,208.27235382795334,156.68605691194534,194.63754391670227,28.759281056813272,39.871675194768535,30.10635213396508,179.61316895484924,153.4516841173172,116.08852458000183,33.35492360979435,8.842592893479049,4.338516571749317,256
TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4,AN,reinhard,208.48383808135986,156.63010358810425,194.67329216003418,29.4425078866767,39.69296548907659,29.56407849851185,179.64606088399887,153.5174316763878,116.09460932016373,33.42628993061857,8.993686257582217,4.466689711966773,256
TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C,AN,reinhard,208.3147071003914,156.65832656621933,194.45668852329254,32.97074749760187,38.034967501289344,31.709155061293146,179.59447294473648,153.44458258152008,116.20758479833603,33.32228540287611,9.13173615030217,4.4672962313912485,256
TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0,AN,reinhard,208.38968938589096,156.68028444051743,194.62274998426437,32.45973194332113,38.57083757525428,30.66828333258523,179.6136236190796,153.489159822464,116.10636764764786,33.388143264269615,8.977516111523485,4.483547336606639,256
TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017,AN,reinhard,208.2916053533554,156.74019473791122,194.63096815347672,34.47601583152827,37.43531243202568,30.620011408274717,179.54451566934586,153.40072178840637,116.03884255886078,33.28762291789736,8.343362679577659,4.238774600773342,256
TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015,AN,reinhard,208.38636142015457,156.74436181783676,194.6530060172081,33.12673579436661,37.994302389749116,30.60496564388761,179.56749665737152,153.45132637023926,116.03543293476105,33.283476303396924,8.453475991957422,4.218720502369573,256
TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4,AN,reinhard,208.3570865392685,156.72038328647614,194.60366958379745,33.63468866547288,37.924126803193026,31.17931604489479,179.56196516752243,153.4531570672989,116.07044923305511,33.295520448529714,8.575340180038818,4.230961598171235,256
TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB,AN,reinhard,208.42876547574997,156.65977376699448,194.67124164104462,29.845363086709487,39.15213196581065,30.514118302220506,179.623817384243,153.49101889133453,116.09241831302643,33.3134664475316,8.692622719111728,4.28525544197048,256
TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07,AN,reinhard,208.53216302394867,156.71459311246872,194.64821338653564,32.929387559479785,37.89420325026302,30.354160836681295,179.6220445036888,153.47380006313324,116.09413063526154,33.36996988815329,8.668386071165246,4.209388924246779,256
TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92,AN,reinhard,208.52745431661606,156.6925854086876,194.60153478384018,31.635886496984636,38.370508648537786,29.593099526744236,179.63032215833664,153.48418563604355,116.10536915063858,33.27842770974332,8.767019087609887,4.349548624957698,256
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,AN,reinhard,208.32120162248611,156.68103915452957,194.57141256332397,32.89256927484638,37.80198621801865,30.92303667759874,179.53436923027039,153.4279361963272,116.08663713932037,33.18588316201105,8.42801838475148,4.137491627174827,256
TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425,AN,reinhard,208.4460455775261,156.6563759446144,194.65151697397232,29.65667282779481,39.3905693502854,29.645250061654338,179.6480324268341,153.50630241632462,116.1058509349823,33.4264161379081,8.975852768581259,4.468465716415462,256
TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66,AN,reinhard,208.35109955072403,156.7321293950081,194.65347564220428,34.63533456489782,37.41481235977617,31.091334373879878,179.56673806905746,153.42751663923264,116.05401659011841,33.32751518567647,8.429042930199614,4.194592676185069,256
TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC,AN,reinhard,208.2992523908615,156.69853061437607,194.6180465221405,33.895756596915284,37.43512033932796,30.552910766939334,179.50158596038818,153.4178969860077,116.02408522367477,33.174158383888326,8.13412043499826,4.153152602049681,256
TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1,AN,reinhard,208.2974305152893,156.75247758626938,194.61956870555878,35.31134507001871,36.976215497308196,30.702530540887164,179.53839695453644,153.40100234746933,116.03733962774277,33.28689076350198,8.463319009458258,4.212347123247598,256
TCGA-AN-A0FL-01Z-00-DX1.20A041C6-A306-4599-A7D1-65032A252AA9,AN,reinhard,208.09318834543228,156.65959078073502,194.6351753473282,33.92288207329477,37.173830515683804,30.9940756579423,179.44348871707916,153.33721208572388,116.00276058912277,33.030834176754446,7.901972547091558,3.9784462653945214,256
TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2,AN,reinhard,208.45781409740448,156.62596905231476,194.66248285770416,30.332169474644356,39.30640002839913,29.566657648899355,179.6485948562622,153.4933903813362,116.10371834039688,33.392050520518275,8.899180410390509,4.42339323486704,256
TCGA-AN-A0FS-01Z-00-DX1.104368C2-28DA-4E43-8B27-78336AD5ABC8,AN,reinhard,208.44082975387573,156.63699078559875,194.6547064781189,30.025846918450515,38.99856657466182,29.115394059995513,179.65901190042496,153.4735223054886,116.11096864938736,33.18795236566154,8.929052032464488,4.418978870318292,256
TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F,AN,reinhard,208.4214615225792,156.7352107167244,194.6160667538643,33.84240354418911,38.10427236513442,30.489823750549284,179.61812096834183,153.47024947404861,116.0850281715393,33.38038084940393,8.803790336643203,4.380966162204797,256
TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264,AN,reinhard,208.40712589025497,156.6594101190567,194.6875261068344,29.354097588540384,39.72708686502879,30.041113308428258,179.64339196681976,153.50722521543503,116.08701997995377,33.416731281379604,8.958653773174726,4.4311894345177745,256
TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04,AN,reinhard,208.54420340061188,156.66733121871948,194.65296483039856,30.974375329191787,38.4807369226715,29.849908102090588,179.63941019773483,153.49616146087646,116.1043581366539,33.39493768721578,8.780997235291279,4.359624074207033,256
TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539,AN,reinhard,208.43729627132416,156.71505451202393,194.65906363725662,32.48640781111664,38.26978208601049,30.696229264708393,179.61344015598297,153.48529106378555,116.07589936256409,33.40321288903033,8.773578743044085,4.314664495350856,256
TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066,AN,reinhard,208.44906789064407,156.73408657312393,194.64524948596954,33.49530620500926,37.87935140946651,30.34918988815251,179.60099947452545,153.46348130702972,116.06250959634781,33.367209760288056,8.647880224011326,4.306761245631141,256
TCGA-AN-A0FZ-01Z-00-DX1.9555AF11-3A0D-4FE3-AE91-09DA77B175CA,AN,reinhard,208.43533605337143,156.71892297267914,194.6192278265953,30.70983674731223,39.25932494326652,29.78839043574108,179.63298326730728,153.5060002207756,116.0817146897316,33.454466493595675,8.960013703023494,4.471851841740005,256
TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F,AN,reinhard,208.45265138149261,156.68252301216125,194.63722956180573,33.56565759480003,37.61847615460075,31.055515867681265,179.54058748483658,153.49706292152405,116.04361742734909,33.23663717474484,8.401506688187858,4.166700441374496,256
TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912,AN,reinhard,208.37501972913742,156.72741198539734,194.66434007883072,33.578937392999414,37.59622449270784,31.19820814603662,179.66767233610153,153.44103372097015,116.11866068840027,33.15989313854202,8.73082012918613,4.3766939922142445,256
TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30,AN,reinhard,208.50396341085434,156.68834668397903,194.66325783729553,31.813704535892338,38.420669768822215,30.326651308815855,179.6127269268036,153.4972466826439,116.08192437887192,33.397318328549225,8.694666063582702,4.296635370358949,256
TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD,AN,reinhard,207.02978324890137,155.9797504544258,192.2498790025711,25.905609020536836,37.73331429936399,33.414314923870094,178.81776320934296,153.07575517892838,116.9688715338707,31.153641877420036,9.43147491160192,4.200068011227892,256
TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F,AN,reinhard,208.45981347560883,156.69920247793198,194.6840471625328,32.38314753547143,38.078692682119346,30.863309649578923,179.63846898078918,153.48411309719086,116.09894233942032,33.31300352780955,8.729059664428515,4.338631134623624,256
TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3,AN,reinhard,208.0933722257614,156.61730444431305,193.92635202407837,30.067068183997776,39.02351652417699,31.819338557713312,179.50498688220978,153.32424318790436,116.43033480644226,33.092756442831636,9.116918518082565,4.4693979137489634,256
TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602,AN,reinhard,208.31953525543213,156.69682955741882,194.66221195459366,31.243005488378795,38.83418911056219,31.222098579243255,179.63163352012634,153.45963203907013,116.09960168600082,33.33041822271962,8.709888526670003,4.3203702169894775,256
TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F,AN,reinhard,208.23994100093842,156.68983364105225,194.67549014091492,31.607254472662287,38.9280542655289,31.370338767671143,179.60192120075226,153.44811576604843,116.07446682453156,33.350156186922106,8.846318420807501,4.3661624722713785,256
TCGA-AO-A03L-01Z-00-DX1.DE6561A9-E6B8-4BF0-AAA8-F91C87A66037,AO,reinhard,207.89623892307281,156.84258782863617,195.1934154033661,22.929717648864504,39.46116055913709,35.15052399342574,180.0118722319603,153.2005564570427,116.1362155675888,31.55927410489869,8.328482486455197,4.363500100336154,256
